state1,state2,distance
Illinois,Tennessee,365668.2049084935
Illinois,Texas,132698.34214864933
Illinois,Utah,224858.5504000237
Illinois,Vermont,170141.3446197014
Illinois,Virginia,106454.17787949894
Illinois,Washington,321013.2494617629
Illinois,West Virginia,86874.78752779773
Illinois,Wisconsin,46514.93149516615
Illinois,Wyoming,185908.88308254664
Indiana,Alabama,71358.03910562565
Indiana,Alaska,702847.6358393759
Indiana,Arizona,259933.73963377665
Indiana,Arkansas,79348.54829169845
Indiana,California,332984.6822317807
Indiana,Colorado,192870.70058461445
Indiana,Connecticut,136639.6705865467
Indiana,Delaware,787362.9663865325
Indiana,Florida,118976.63438675679
Indiana,Georgia,77885.54313221421
Indiana,Hawaii,727813.2510926137
Indiana,Idaho,749529.1499988509
Indiana,Illinois,29186.295174276573
Indiana,Indiana,0.0
Indiana,Iowa,769629.0631732926
Indiana,Kansas,121795.87911337559
Indiana,Kentucky,25547.329606046893
Indiana,Louisiana,105142.48957010671
Indiana,Maine,178969.1636930787
Indiana,Maryland,372190.7997492684
Indiana,Massachusetts,146653.17250233627
Indiana,Michigan,45369.697166721315
Indiana,Minnesota,102551.03312010075
Indiana,Mississippi,79183.6165377662
Indiana,Missouri,770511.433750337
Indiana,Montana,244242.91497195984
Indiana,Nebraska,136130.85734321957
Indiana,Nevada,303548.64260114887
Indiana,New Hampshire,151802.75621344955
Indiana,New Jersey,116125.8583132973
Indiana,New Mexico,205761.22749682458
Indiana,New York,111815.41718385708
Indiana,North Carolina,81454.55141365643
Indiana,North Dakota,160712.7845879101
Indiana,Ohio,35098.59029932684
Indiana,Oklahoma,120108.38829157603
Indiana,Oregon,345138.94524524466
Indiana,Pennsylvania,85388.74821075666
Indiana,Rhode Island,148328.32809682714
Indiana,South Carolina,80454.0206142614
Indiana,South Dakota,146682.6738575487
Indiana,Tennessee,363084.653733809
Indiana,Texas,155294.30202360934
Indiana,Utah,253955.24317879323
Indiana,Vermont,142413.64397065333
Indiana,Virginia,77976.53730449949
Indiana,Washington,349766.2587957849
Indiana,West Virginia,57960.253708899516
Indiana,Wisconsin,60130.27711560957
Indiana,Wyoming,214945.38525169596
Iowa,Alabama,780347.421043986
Iowa,Alaska,1446108.3756593072
Iowa,Arizona,1026075.5231877428
Iowa,Arkansas,834027.4407170305
Iowa,California,1102285.6381628131
Iowa,Colorado,962474.2672741958
Iowa,Connecticut,633793.2034607187
Iowa,Delaware,35717.042234765184
Iowa,Florida,743261.8575690535
Iowa,Georgia,746911.3373058412
Iowa,Hawaii,1486289.303284189
Iowa,Idaho,31046.002206403322
Iowa,Illinois,798727.8732565929
Iowa,Indiana,769629.0631732926
Iowa,Iowa,0.0
Iowa,Kansas,891028.0452713035
Iowa,Kentucky,760880.903191163
Iowa,Louisiana,833768.3195156794
Iowa,Maine,599837.3510877761
Iowa,Maryland,774935.3076128355
Iowa,Massachusetts,624589.7250147492
Iowa,Michigan,760945.1385559934
Iowa,Minnesota,850597.3215247036
Iowa,Mississippi,808592.8869913463
Iowa,Missouri,37199.4847948194
Iowa,Montana,1004071.5605697634
Iowa,Nebraska,904470.9592651386
Iowa,Nevada,1073167.4292951683
Iowa,New Hampshire,622522.0398837298
Iowa,New Jersey,653503.7430344222
Iowa,New Mexico,970663.504670903
Iowa,New York,661830.334264757
Iowa,North Carolina,703408.7025314657
Iowa,North Dakota,912746.9940071016
Iowa,Ohio,734658.8315687765
Iowa,Oklahoma,883830.2398385111
Iowa,Oregon,1112242.283764648
Iowa,Pennsylvania,684604.652993244
Iowa,Rhode Island,622078.7896054647
Iowa,South Carolina,720104.215893783
Iowa,South Dakota,909075.7785536913
Iowa,Tennessee,860846.3751041762
Iowa,Texas,906037.2850451575
Iowa,Utah,1023581.766770491
Iowa,Vermont,633475.7788108398
Iowa,Virginia,696531.0610281497
Iowa,Washington,1112243.0616555898
Iowa,West Virginia,713557.8822527294
Iowa,Wisconsin,806847.8047866276
Iowa,Wyoming,982059.150302058
Kansas,Alabama,128877.84812759717
Kansas,Alaska,596577.1735391826
Kansas,Arizona,139339.72173432814
Kansas,Arkansas,69438.281120719
Kansas,California,211298.22734703668
Kansas,Colorado,71850.63326791213
Kansas,Connecticut,258431.26259220263
Kansas,Delaware,908312.5371159422
Kansas,Florida,187368.5984176644
Kansas,Georgia,160432.5757693867
Kansas,Hawaii,607823.9256470577
Kansas,Idaho,871162.2544996999
Kansas,Illinois,93134.48513305906
Kansas,Indiana,121795.87911337559
Kansas,Iowa,891028.0452713035
Kansas,Kansas,0.0
Kansas,Kentucky,131134.13433961425
Kansas,Louisiana,97917.31409715036
Kansas,Maine,299378.7499806892
Kansas,Maryland,407731.5402921388
Kansas,Massachusetts,268376.32183558965
Kansas,Michigan,142296.76631603405
Kansas,Minnesota,87888.4571545092
Kansas,Mississippi,104429.83388380927
Kansas,Missouri,891347.0543828594
Kansas,Montana,141380.42276425686
Kansas,Nebraska,33567.72393237289
Kansas,Nevada,182699.00374112607
Kansas,New Hampshire,272966.1837535924
Kansas,New Jersey,237682.58387185208
Kansas,New Mexico,87456.97021964574
Kansas,New York,232847.4876329998
Kansas,North Carolina,192185.97693120068
Kansas,North Dakota,91959.99739560676
Kansas,Ohio,156894.318934753
Kansas,Oklahoma,30369.45216825618
Kansas,Oregon,228353.18268419208
Kansas,Pennsylvania,207184.62587750086
Kansas,Rhode Island,270123.30737831566
Kansas,South Carolina,180731.11360250067
Kansas,South Dakota,62303.280146393576
Kansas,Tennessee,369226.2147275028
Kansas,Texas,70821.14418731174
Kansas,Utah,133146.7090280492
Kansas,Vermont,263119.98748859804
Kansas,Virginia,195508.8708294332
Kansas,Washington,237898.34077815677
Kansas,West Virginia,177583.10086548212
Kansas,Wisconsin,103881.80016249238
Kansas,Wyoming,102162.40827231904
Kentucky,Alabama,49943.35356181041
Kentucky,Alaska,720405.4770509453
Kentucky,Arizona,265589.7196240848
Kentucky,Arkansas,76132.18311594643
Kentucky,California,341692.98743316345
Kentucky,Colorado,202984.54984062212
Kentucky,Connecticut,132223.5980753814
Kentucky,Delaware,777652.10965894
Kentucky,Florida,93499.17828515927
Kentucky,Georgia,52346.10443003376
Kentucky,Hawaii,731331.5862561933
Kentucky,Idaho,741547.3233098479
Kentucky,Illinois,46315.656488923916
Kentucky,Indiana,25547.329606046893
Kentucky,Iowa,760880.903191163
Kentucky,Kansas,131134.13433961425
Kentucky,Kentucky,0.0
Kentucky,Louisiana,93072.86270981461
Kentucky,Maine,178685.53593674
Kentucky,Maryland,346895.31822727155
Kentucky,Massachusetts,142971.08744428016
Kentucky,Michigan,68128.5766840905
Kentucky,Minnesota,125518.97316342259
Kentucky,Mississippi,64871.42620599612
Kentucky,Missouri,760607.4078853033
Kentucky,Montana,261266.07461360152
Kentucky,Nebraska,150356.86170241784
Kentucky,Nevada,313804.3435725516
Kentucky,New Hampshire,150345.169074367
Kentucky,New Jersey,109561.10372299103
Kentucky,New Mexico,210442.10415456313
Kentucky,New York,111769.0184711309
Kentucky,North Carolina,62367.113417249
Kentucky,North Dakota,181178.36173229959
Kentucky,Ohio,37232.81188682907
Kentucky,Oklahoma,123464.92557807663
Kentucky,Oregon,358321.86085278133
Kentucky,Pennsylvania,82137.58567793432
Kentucky,Rhode Island,143562.456464077
Kentucky,South Carolina,57007.604168216014
Kentucky,South Dakota,164461.03422999626
Kentucky,Tennessee,339650.8433332678
Kentucky,Texas,152815.94413214872
Kentucky,Utah,264275.93607439933
Kentucky,Vermont,142256.54068969903
Kentucky,Virginia,64484.1351031399
Kentucky,Washington,364987.55984553776
Kentucky,West Virginia,48083.74236683331
Kentucky,Wisconsin,85016.05269594678
Kentucky,Wyoming,229094.95232544956
Louisiana,Alabama,54438.10049955821
Louisiana,Alaska,687227.821476983
Louisiana,Arizona,199229.64885026525
Louisiana,Arkansas,38507.91821171329
Louisiana,California,281451.66741023224
Louisiana,Colorado,156999.21716046866
Louisiana,Connecticut,219699.66755778217
Louisiana,Delaware,848169.5038245599
Louisiana,Florida,98535.73614176737
Louisiana,Georgia,86975.51862449571
Louisiana,Hawaii,652725.9562825734
Louisiana,Idaho,816233.929964321
Louisiana,Illinois,93996.18073624055
Louisiana,Indiana,105142.48957010671
Louisiana,Iowa,833768.3195156794
Louisiana,Kansas,97917.31409715036
Louisiana,Kentucky,93072.86270981461
Louisiana,Louisiana,0.0
Louisiana,Maine,268747.4048916566
Louisiana,Maryland,311298.8426528438
Louisiana,Massachusetts,230826.18974891043
Louisiana,Michigan,148217.16243404473
Louisiana,Minnesota,153859.68656214012
Louisiana,Mississippi,28644.017263645124
Louisiana,Missouri,830712.8608785348
Louisiana,Montana,238018.48556152105
Louisiana,Nebraska,130541.69835726821
Louisiana,Nevada,259823.259805584
Louisiana,New Hampshire,239969.42743816346
Louisiana,New Jersey,195787.6940055222
Louisiana,New Mexico,145051.5042596939
Louisiana,New York,203103.852255441
Louisiana,North Carolina,133836.0104941865
Louisiana,North Dakota,184409.69829431424
Louisiana,Ohio,130251.93622361243
Louisiana,Oklahoma,71170.85516558024
Louisiana,Oregon,313250.6645388003
Louisiana,Pennsylvania,172563.29055740678
Louisiana,Rhode Island,230289.58761741704
Louisiana,South Carolina,114599.29500655753
Louisiana,South Dakota,157043.30466785267
Louisiana,Tennessee,280571.11207321397
Louisiana,Texas,73456.72848691262
Louisiana,Utah,213281.07787846535
Louisiana,Vermont,232955.43802195304
Louisiana,Virginia,146416.23010103762
Louisiana,Washington,327957.629557539
Louisiana,West Virginia,136640.1605714806
Louisiana,Wisconsin,137025.4270017065
Louisiana,Wyoming,196007.12170735022
Maine,Alabama,216280.95080704635
Maine,Alaska,851148.0631570515
Maine,Arizona,438444.64494049875
Maine,Arkansas,254552.7470937998
Maine,California,508894.1158433648
Maine,Colorado,368599.9501207237
Maine,Connecticut,51172.49848307194
Maine,Delaware,620213.1088021278
Maine,Florida,213217.33714921027
Maine,Georgia,190692.50222281946
Maine,Hawaii,906677.4306802833
Maine,Idaho,577904.7748729889
Maine,Illinois,206527.38233222248
Maine,Indiana,178969.1636930787
Maine,Iowa,599837.3510877761
Maine,Kansas,299378.7499806892
Maine,Kentucky,178685.53593674
Maine,Louisiana,268747.4048916566
Maine,Maine,0.0
Maine,Maryland,421454.2809854943
Maine,Massachusetts,40315.342315302245
Maine,Michigan,161997.2044820527
Maine,Minnesota,250790.58827834827
Maine,Mississippi,240161.57906917584
Maine,Missouri,604054.697474492
Maine,Montana,404255.56922446965
Maine,Nebraska,307916.3782880021
Maine,Nevada,477718.46341961704
Maine,New Hampshire,28845.047911209993
Maine,New Jersey,75036.5707105542
Maine,New Mexico,384650.01830235234
Maine,New York,67323.29648049032
Maine,North Carolina,141148.73943822522
Maine,North Dakota,312923.4522962445
Maine,Ohio,144729.68931770703
Maine,Oklahoma,298966.11657677864
Maine,Oregon,513355.8560160778
Maine,Pennsylvania,96639.27783256661
Maine,Rhode Island,43580.138193906634
Maine,South Carolina,163391.6888094373
Maine,South Dakota,309973.10646086704
Maine,Tennessee,451503.1544718154
Maine,Texas,331413.5623356413
Maine,Utah,428586.61344587046
Maine,Vermont,36618.31459802594
Maine,Virginia,124080.82156804089
Maine,Washington,512439.5721419258
Maine,West Virginia,132202.94322366655
Maine,Wisconsin,207646.7612870473
Maine,Wyoming,383818.7641322399
Maryland,Alabama,305689.30796643835
Maryland,Alaska,965293.6874490582
Maryland,Arizona,462400.0616025046
Maryland,Arkansas,347167.17151539546
Maryland,California,541196.512521099
Maryland,Colorado,453694.4683925516
Maryland,Connecticut,379346.76404577383
Maryland,Delaware,776216.9197440881
Maryland,Florida,253642.9857969662
Maryland,Georgia,294958.1002261169
Maryland,Hawaii,812524.6076076712
Maryland,Idaho,768361.0490726349
Maryland,Illinois,382063.3274471655
Maryland,Indiana,372190.7997492684
Maryland,Iowa,774935.3076128355
Maryland,Kansas,407731.5402921388
Maryland,Kentucky,346895.31822727155
Maryland,Louisiana,311298.8426528438
Maryland,Maine,421454.2809854943
Maryland,Maryland,0.0
Maryland,Massachusetts,386763.91889239097
Maryland,Michigan,413495.2224548671
Maryland,Minnesota,458520.6410184824
Maryland,Mississippi,315758.66550579417
Maryland,Missouri,758236.0335159494
Maryland,Montana,542245.7105040113
Maryland,Nebraska,441064.98624692485
Maryland,Nevada,533110.3799073884
Maryland,New Hampshire,401147.4343729497
Maryland,New Jersey,363469.68053057743
Maryland,New Mexico,423096.87938461563
Maryland,New York,390687.55824827595
Maryland,North Carolina,317565.5098212021
Maryland,North Dakota,495644.8137688924
Maryland,Ohio,368726.04197832296
Maryland,Oklahoma,378479.6701435891
Maryland,Oregon,593113.3190521016
Maryland,Pennsylvania,369863.5730171329
Maryland,Rhode Island,381317.1727813999
Maryland,South Carolina,302909.1052130985
Maryland,South Dakota,468253.37997712306
Maryland,Tennessee,95649.44341186728
Maryland,Texas,356115.297639683
Maryland,Utah,496964.03736689035
Maryland,Vermont,403744.85560190113
Maryland,Virginia,336792.30986469984
Maryland,Washington,616127.4830828438
Maryland,West Virginia,349461.1143460743
Maryland,Wisconsin,428059.0103805782
Maryland,Wyoming,497417.30891978415
Massachusetts,Alabama,177619.42692171934
Massachusetts,Alaska,833728.5484628675
Massachusetts,Arizona,406440.32189855375
Massachusetts,Arkansas,219095.72020694517
Massachusetts,California,479307.85701258853
Massachusetts,Colorado,338968.5994321598
Massachusetts,Connecticut,11185.804798940486
Massachusetts,Delaware,643409.4933119965
Massachusetts,Florida,172913.78220662457
Massachusetts,Georgia,150951.90760636315
Massachusetts,Hawaii,873719.1524036771
Massachusetts,Idaho,603832.2568967312
Massachusetts,Illinois,175290.7811751662
Massachusetts,Indiana,146653.17250233627
Massachusetts,Iowa,624589.7250147492
Massachusetts,Kansas,268376.32183558965
Massachusetts,Kentucky,142971.08744428016
Massachusetts,Louisiana,230826.18974891043
Massachusetts,Maine,40315.342315302245
Massachusetts,Maryland,386763.91889239097
Massachusetts,Massachusetts,0.0
Massachusetts,Michigan,137610.92617230653
Massachusetts,Minnesota,228535.39205339729
Massachusetts,Mississippi,202398.88302310367
Massachusetts,Missouri,626841.272991018
Massachusetts,Montana,381274.7608497053
Massachusetts,Nebraska,279961.06327130564
Massachusetts,Nevada,449186.0824758487
Massachusetts,New Hampshire,14389.49842767287
Massachusetts,New Jersey,35335.120574295484
Massachusetts,New Mexico,351915.7221182367
Massachusetts,New York,37827.444917678484
Massachusetts,North Carolina,101187.73619861253
Massachusetts,North Dakota,291238.6183200985
Massachusetts,Ohio,111612.41898641924
Massachusetts,Oklahoma,265380.63879831176
Massachusetts,Oregon,487787.3282486949
Massachusetts,Pennsylvania,61485.134740032896
Massachusetts,Rhode Island,6355.391176001679
Massachusetts,South Carolina,123367.01540525327
Massachusetts,South Dakota,285018.5323957023
Massachusetts,Tennessee,413175.31234089966
Massachusetts,Texas,295601.50940413005
Massachusetts,Utah,399713.11597319396
Massachusetts,Vermont,20020.362284434315
Massachusetts,Virginia,84904.21236310952
Massachusetts,Washington,489079.51523346384
Massachusetts,West Virginia,95283.07145028439
Massachusetts,Wisconsin,183388.96578856645
Massachusetts,Wyoming,357504.78928540245
Michigan,Alabama,116539.50898300542
Michigan,Alaska,697156.9994800311
Michigan,Arizona,281160.75958248513
Michigan,Arkansas,117818.49098083033
Michigan,California,348043.90055278945
Michigan,Colorado,208360.285085714
Michigan,Connecticut,129722.96922673332
Michigan,Delaware,780437.7876871417
Michigan,Florida,159926.07751395644
Michigan,Georgia,118694.21081080576
Michigan,Hawaii,749293.8841502712
Michigan,Idaho,739489.0011927155
Michigan,Illinois,57331.573055341854
Michigan,Indiana,45369.697166721315
Michigan,Iowa,760945.1385559934
Michigan,Kansas,142296.76631603405
Michigan,Kentucky,68128.5766840905
Michigan,Louisiana,148217.16243404473
Michigan,Maine,161997.2044820527
Michigan,Maryland,413495.2224548671
Michigan,Massachusetts,137610.92617230653
Michigan,Michigan,0.0
Michigan,Minnesota,91029.20411054905
Michigan,Mississippi,123663.34293152519
Michigan,Missouri,763995.8851571126
Michigan,Montana,243737.77089528
Michigan,Nebraska,146565.77609387535
Michigan,Nevada,316216.56468945456
Michigan,New Hampshire,138451.37386461717
Michigan,New Jersey,115136.48195077006
Michigan,New Mexico,229648.6477033993
Michigan,New York,99810.70381978077
Michigan,North Carolina,106560.86863853916
Michigan,North Dakota,153722.21506665848
Michigan,Ohio,48305.0023289514
Michigan,Oklahoma,149239.58377387683
Michigan,Oregon,351505.2752406427
Michigan,Pennsylvania,83637.5623269832
Michigan,Rhode Island,141090.35624379152
Michigan,South Carolina,113646.43350321206
Michigan,South Dakota,148164.21463025408
Michigan,Tennessee,407717.4429552898
Michigan,Texas,189593.481428028
Michigan,Utah,267396.06381732697
Michigan,Vermont,127474.31716232098
Michigan,Virginia,94641.98185266409
Michigan,Washington,351682.8198547663
Michigan,West Virginia,74482.42067092074
Michigan,Wisconsin,45922.980053563595
Michigan,Wyoming,221821.79378951926
Minnesota,Alabama,154332.31976809006
Minnesota,Alaska,606404.3999881598
Minnesota,Arizona,211031.70228664696
Minnesota,Arkansas,115382.46959568858
Minnesota,California,267579.9181646485
Minnesota,Colorado,133956.40279583502
Minnesota,Connecticut,220752.0105095308
Minnesota,Delaware,870606.4244105944
Minnesota,Florida,212622.86128260056
Minnesota,Georgia,174363.4216026974
Minnesota,Hawaii,672893.9309103627
Minnesota,Idaho,828664.7370342242
Minnesota,Illinois,80638.0545648269
Minnesota,Indiana,102551.03312010075
Minnesota,Iowa,850597.3215247036
Minnesota,Kansas,87888.4571545092
Minnesota,Kentucky,125518.97316342259
Minnesota,Louisiana,153859.68656214012
Minnesota,Maine,250790.58827834827
Minnesota,Maryland,458520.6410184824
Minnesota,Massachusetts,228535.39205339729
Minnesota,Michigan,91029.20411054905
Minnesota,Minnesota,0.0
Minnesota,Mississippi,143162.30954409754
Minnesota,Missouri,854278.0519865883
Minnesota,Montana,153474.2870972203
Minnesota,Nebraska,72548.60746423739
Minnesota,Nevada,233831.84856858142
Minnesota,New Hampshire,228724.79220233212
Minnesota,New Jersey,205553.68064084864
Minnesota,New Mexico,167449.90601669502
Minnesota,New York,190709.2881482179
Minnesota,North Carolina,183728.17278795323
Minnesota,North Dakota,62706.05131883206
Minnesota,Ohio,129788.66083367993
Minnesota,Oklahoma,111572.53615473658
Minnesota,Oregon,263577.10208020726
Minnesota,Pennsylvania,173673.89534699798
Minnesota,Rhode Island,232104.06525091283
Minnesota,South Carolina,182390.28199166752
Minnesota,South Dakota,61992.42369838431
Minnesota,Tennessee,434296.36529103026
Minnesota,Texas,156348.23178085513
Minnesota,Utah,187135.41622044716
Minnesota,Vermont,217522.62049037567
Minnesota,Virginia,177616.30758463594
Minnesota,Washington,261651.12635339447
Minnesota,West Virginia,156709.9508008346
Minnesota,Wisconsin,46184.52814525661
Minnesota,Wyoming,136471.64240603248
Mississippi,Alabama,28394.256126900033
Mississippi,Alaska,700125.8942911625
Mississippi,Arizona,220461.13076005032
Mississippi,Arkansas,35148.10065992187
Mississippi,California,301318.6550033038
Mississippi,Colorado,170696.22627345924
Mississippi,Connecticut,191293.6618134537
Mississippi,Delaware,823550.4519778979
Mississippi,Florida,83041.78612000105
Mississippi,Georgia,62259.233090361784
Mississippi,Hawaii,678566.3390192591
Mississippi,Idaho,790642.3497701094
Mississippi,Illinois,73204.87127234088
Mississippi,Indiana,79183.6165377662
Mississippi,Iowa,808592.8869913463
Mississippi,Kansas,104429.83388380927
Mississippi,Kentucky,64871.42620599612
Mississippi,Louisiana,28644.017263645124
Mississippi,Maine,240161.57906917584
Mississippi,Maryland,315758.66550579417
Mississippi,Massachusetts,202398.88302310367
Mississippi,Michigan,123663.34293152519
Mississippi,Minnesota,143162.30954409754
Mississippi,Mississippi,0.0
Mississippi,Missouri,806181.4145736678
Mississippi,Montana,245678.17077225237
Mississippi,Nebraska,134174.08365627096
Mississippi,Nevada,277576.2950631772
Mississippi,New Hampshire,211400.57750630673
Mississippi,New Jersey,167456.4461255523
Mississippi,New Mexico,165294.49038912338
Mississippi,New York,174460.0652756957
Mississippi,North Carolina,106596.86135154261
Mississippi,North Dakota,182508.06319173955
Mississippi,Ohio,102104.22657755163
Mississippi,Oklahoma,83301.1755619331
Mississippi,Oregon,328572.7131229859
Mississippi,Pennsylvania,143924.0946228254
Mississippi,Rhode Island,201977.74100132915
Mississippi,South Carolina,88504.82371599866
Mississippi,South Dakota,157656.85670468
Mississippi,Tennessee,293387.4502513698
Mississippi,Texas,97452.89326130856
Mississippi,Utah,229622.0984705087
Mississippi,Vermont,204325.48232905264
Mississippi,Virginia,118254.78460510593
Mississippi,Washington,340863.99616269243
Mississippi,West Virginia,108017.1070988295
Mississippi,Wisconsin,118923.77310697807
Mississippi,Wyoming,206172.07183563928
Missouri,Alabama,777831.0569943836
Missouri,Alaska,1453250.4688239396
Missouri,Arizona,1024957.2519963942
Missouri,Arkansas,832688.3278922553
Missouri,California,1102300.3602779962
Missouri,Colorado,963041.3060902425
Missouri,Connecticut,635654.2319799341
Missouri,Delaware,18096.218085555887
Missouri,Florida,738471.9355818473
Missouri,Georgia,744165.8080192881
Missouri,Hawaii,1482326.6658068323
Missouri,Idaho,63906.23814620917
Missouri,Illinois,799684.562343178
Missouri,Indiana,770511.433750337
Missouri,Iowa,37199.4847948194
Missouri,Kansas,891347.0543828594
Missouri,Kentucky,760607.4078853033
Missouri,Louisiana,830712.8608785348
Missouri,Maine,604054.697474492
Missouri,Maryland,758236.0335159494
Missouri,Massachusetts,626841.272991018
Missouri,Michigan,763995.8851571126
Missouri,Minnesota,854278.0519865883
Missouri,Mississippi,806181.4145736678
Missouri,Missouri,0.0
Missouri,Montana,1007634.4729841274
Missouri,Nebraska,906051.641129246
Missouri,Nevada,1073898.0165942202
Missouri,New Hampshire,625622.3731053742
Missouri,New Jersey,654527.0240265103
Missouri,New Mexico,969472.8202734721
Missouri,New York,664402.3787464943
Missouri,North Carolina,701978.0036739043
Missouri,North Dakota,916722.3345299273
Missouri,Ohio,735732.0810301804
Missouri,Oklahoma,882918.9042907621
Missouri,Oregon,1114521.2239006488
Missouri,Pennsylvania,686001.5638969054
Missouri,Rhode Island,623987.635480063
Missouri,South Carolina,717880.172204944
Missouri,South Dakota,911839.4305764585
Missouri,Tennessee,845821.6889350852
Missouri,Texas,903478.061602494
Missouri,Utah,1024288.9539314577
Missouri,Vermont,636767.1855874798
Missouri,Virginia,696129.0925123012
Missouri,Washington,1115671.1001885815
Missouri,West Virginia,713774.6619276983
Missouri,Wisconsin,809911.8480538484
Missouri,Wyoming,984148.0029939603
Montana,Alabama,269031.0156933583
Montana,Alaska,459143.21792334033
Montana,Arizona,129380.5528276951
Montana,Arkansas,210560.92127932952
Montana,California,139334.8713172693
Montana,Colorado,90322.97077709524
Montana,Connecticut,373034.3716924756
Montana,Delaware,1024007.404145595
Montana,Florida,328378.67802279734
Montana,Georgia,298937.35998198687
Montana,Hawaii,538587.2809638192
Montana,Idaho,982091.7119719522
Montana,Illinois,216059.46293555392
Montana,Indiana,244242.91497195984
Montana,Iowa,1004071.5605697634
Montana,Kansas,141380.42276425686
Montana,Kentucky,261266.07461360152
Montana,Louisiana,238018.48556152105
Montana,Maine,404255.56922446965
Montana,Maryland,542245.7105040113
Montana,Massachusetts,381274.7608497053
Montana,Michigan,243737.77089528
Montana,Minnesota,153474.2870972203
Montana,Mississippi,245678.17077225237
Montana,Missouri,1007634.4729841274
