state1,state2,distance
Montana,Montana,0.0
Montana,Nebraska,112784.88429306474
Montana,Nevada,104224.60882632277
Montana,New Hampshire,382013.30574732606
Montana,New Jersey,356275.6803726575
Montana,New Mexico,131265.581113253
Montana,New York,343519.1877406559
Montana,North Carolina,323570.29040998186
Montana,North Dakota,91760.0945509539
Montana,Ohio,276794.0841871444
Montana,Oklahoma,166965.27526405003
Montana,Oregon,113615.32018614392
Montana,Pennsylvania,324269.97098868096
Montana,Rhode Island,384548.08498548006
Montana,South Carolina,315968.1413133292
Montana,South Dakota,97619.36260804001
Montana,Tennessee,493098.38485336775
Montana,Texas,186755.506855889
Montana,Utah,80105.22881809901
Montana,Vermont,370877.38030917983
Montana,Virginia,322215.38597652345
Montana,Washington,108189.30964748781
Montana,West Virginia,302055.1756881514
Montana,Wisconsin,197887.670965121
Montana,Wyoming,45600.86557292526
Nebraska,Alabama,156472.71312276783
Nebraska,Alaska,571148.6871297176
Nebraska,Arizona,139117.78375534882
Nebraska,Arkansas,99096.91834260034
Nebraska,California,201504.50464939984
Nebraska,Colorado,62887.36411235567
Nebraska,Connecticut,270679.3064957127
Nebraska,Delaware,922797.8951211364
Nebraska,Florida,216208.53231313513
Nebraska,Georgia,186158.10751616486
Nebraska,Hawaii,604358.5237232946
Nebraska,Idaho,883785.8198709685
Nebraska,Illinois,107036.74003350438
Nebraska,Indiana,136130.85734321957
Nebraska,Iowa,904470.9592651386
Nebraska,Kansas,33567.72393237289
Nebraska,Kentucky,150356.86170241784
Nebraska,Louisiana,130541.69835726821
Nebraska,Maine,307916.3782880021
Nebraska,Maryland,441064.98624692485
Nebraska,Massachusetts,279961.06327130564
Nebraska,Michigan,146565.77609387535
Nebraska,Minnesota,72548.60746423739
Nebraska,Mississippi,134174.08365627096
Nebraska,Missouri,906051.641129246
Nebraska,Montana,112784.88429306474
Nebraska,Nebraska,0.0
Nebraska,Nevada,169803.8581481587
Nebraska,New Hampshire,282952.4623130182
Nebraska,New Jersey,251583.90960075328
Nebraska,New Mexico,95266.82987273167
Nebraska,New York,243095.7508657854
Nebraska,North Carolina,212661.11425693225
Nebraska,North Dakota,59502.322584921
Nebraska,Ohio,170474.07560095465
Nebraska,Oklahoma,63783.29863686889
Nebraska,Oregon,209009.64855240536
Nebraska,Pennsylvania,220053.9080180127
Nebraska,Rhode Island,282392.39149984194
Nebraska,South Carolina,203774.13439884858
Nebraska,South Dakota,29383.117074265625
Nebraska,Tennessee,402630.2985568771
Nebraska,Texas,100727.8807580106
Nebraska,Utah,120831.92389844664
Nebraska,Vermont,272470.9843818237
Nebraska,Virginia,213230.6027872172
Nebraska,Washington,214632.45827460487
Nebraska,West Virginia,193900.2195382976
Nebraska,Wisconsin,102755.08904672314
Nebraska,Wyoming,78919.30031367486
Nevada,Alabama,305136.84741440194
Nevada,Alaska,433907.4114554855
Nevada,Arizona,70893.44909792441
Nevada,Arkansas,245918.37710305426
Nevada,California,35576.23026685093
Nevada,Colorado,110883.62388107633
Nevada,Connecticut,439637.38287479605
Nevada,Delaware,1090812.277020203
Nevada,Florida,358166.26094734273
Nevada,Georgia,338556.4190382454
Nevada,Hawaii,440663.5016302122
Nevada,Idaho,1052897.3525472463
Nevada,Illinois,274439.5831380743
Nevada,Indiana,303548.64260114887
Nevada,Iowa,1073167.4292951683
Nevada,Kansas,182699.00374112607
Nevada,Kentucky,313804.3435725516
Nevada,Louisiana,259823.259805584
Nevada,Maine,477718.46341961704
Nevada,Maryland,533110.3799073884
Nevada,Massachusetts,449186.0824758487
Nevada,Michigan,316216.56468945456
Nevada,Minnesota,233831.84856858142
Nevada,Mississippi,277576.2950631772
Nevada,Missouri,1073898.0165942202
Nevada,Montana,104224.60882632277
Nevada,Nebraska,169803.8581481587
Nevada,Nevada,0.0
Nevada,New Hampshire,452597.82727825816
Nevada,New Jersey,419672.49490525346
Nevada,New Mexico,116131.41745453725
Nevada,New York,412639.26126460626
Nevada,North Carolina,374341.46584235097
Nevada,North Dakota,180906.2778153373
Nevada,Ohio,338510.3882512323
Nevada,Oklahoma,194989.36935381888
Nevada,Oregon,60518.903245184476
Nevada,Pennsylvania,388624.9064586571
Nevada,Rhode Island,451360.7694837911
Nevada,South Carolina,361422.97589389636
Nevada,South Dakota,171839.477760496
Nevada,Tennessee,468453.838718395
Nevada,Texas,189990.19717869657
Nevada,Utah,49609.55187259808
Nevada,Vermont,442201.54920578917
Nevada,Virginia,378207.1127054593
Nevada,Washington,89120.10979010293
Nevada,West Virginia,360150.7207059289
Nevada,Wisconsin,271583.57048429863
Nevada,Wyoming,97924.36991883072
New Hampshire,Alabama,187436.19900382104
New Hampshire,Alaska,832327.6093227954
New Hampshire,Arizona,411680.5769064166
New Hampshire,Arkansas,226364.36979789907
New Hampshire,California,483271.3156406037
New Hampshire,Colorado,342880.44677117415
New Hampshire,Connecticut,23561.851370382592
New Hampshire,Delaware,642021.9839826359
New Hampshire,Florida,185641.85033553184
New Hampshire,Georgia,162035.39837023267
New Hampshire,Hawaii,879589.3475707854
New Hampshire,Idaho,601235.3772192717
New Hampshire,Illinois,179873.06151839413
New Hampshire,Indiana,151802.75621344955
New Hampshire,Iowa,622522.0398837298
New Hampshire,Kansas,272966.1837535924
New Hampshire,Kentucky,150345.169074367
New Hampshire,Louisiana,239969.42743816346
New Hampshire,Maine,28845.047911209993
New Hampshire,Maryland,401147.4343729497
New Hampshire,Massachusetts,14389.49842767287
New Hampshire,Michigan,138451.37386461717
New Hampshire,Minnesota,228724.79220233212
New Hampshire,Mississippi,211400.57750630673
New Hampshire,Missouri,625622.3731053742
New Hampshire,Montana,382013.30574732606
New Hampshire,Nebraska,282952.4623130182
New Hampshire,Nevada,452597.82727825816
New Hampshire,New Hampshire,0.0
New Hampshire,New Jersey,46623.291314535054
New Hampshire,New Mexico,357550.058007267
New Hampshire,New York,40120.61986061531
New Hampshire,North Carolina,112674.47741170136
New Hampshire,North Dakota,291297.36613982625
New Hampshire,Ohio,117151.04406278247
New Hampshire,Oklahoma,271471.53161979985
New Hampshire,Oregon,489778.5396942173
New Hampshire,Pennsylvania,68207.90863968781
New Hampshire,Rhode Island,20044.54663992179
New Hampshire,South Carolina,134945.433064628
New Hampshire,South Dakota,286553.8123075664
New Hampshire,Tennessee,427284.4654852315
New Hampshire,Texas,303154.28300619475
New Hampshire,Utah,403272.1886815405
New Hampshire,Vermont,11520.734915794217
New Hampshire,Virginia,95301.62210581728
New Hampshire,Washington,490061.3506103088
New Hampshire,West Virginia,103512.36579269165
New Hampshire,Wisconsin,184371.72436141068
New Hampshire,Wyoming,359766.18032410997
New Jersey,Alabama,142370.3875460062
New Jersey,Alaska,811957.3536830613
New Jersey,Arizona,374575.8086756271
New Jersey,Arkansas,185424.63203415019
New Jersey,California,448975.82716667495
New Jersey,Colorado,308980.5927966998
New Jersey,Connecticut,24152.23320937424
New Jersey,Delaware,671330.4550294139
New Jersey,Florida,139326.37856845342
New Jersey,Georgia,115715.08660498855
New Jersey,Hawaii,840890.4485609288
New Jersey,Idaho,633482.5172244298
New Jersey,Illinois,145244.64282375443
New Jersey,Indiana,116125.8583132973
New Jersey,Iowa,653503.7430344222
New Jersey,Kansas,237682.58387185208
New Jersey,Kentucky,109561.10372299103
New Jersey,Louisiana,195787.6940055222
New Jersey,Maine,75036.5707105542
New Jersey,Maryland,363469.68053057743
New Jersey,Massachusetts,35335.120574295484
New Jersey,Michigan,115136.48195077006
New Jersey,Minnesota,205553.68064084864
New Jersey,Mississippi,167456.4461255523
New Jersey,Missouri,654527.0240265103
New Jersey,Montana,356275.6803726575
New Jersey,Nebraska,251583.90960075328
New Jersey,Nevada,419672.49490525346
New Jersey,New Hampshire,46623.291314535054
New Jersey,New Jersey,0.0
New Jersey,New Mexico,319673.43539931497
New Jersey,New York,28920.645929854334
New Jersey,North Carolina,66116.19091417774
New Jersey,North Dakota,267952.02853682596
New Jersey,Ohio,81214.61510097797
New Jersey,Oklahoma,232808.3816124325
New Jersey,Oregon,460379.0189246248
New Jersey,Pennsylvania,32014.67944552936
New Jersey,Rhode Island,34525.21659598966
New Jersey,South Carolina,88370.67579236905
New Jersey,South Dakota,259051.05195887547
New Jersey,Tennessee,384224.85360788414
New Jersey,Texas,261531.62630167694
New Jersey,Utah,370080.88106385607
New Jersey,Vermont,43665.69935315361
New Jersey,Virginia,49602.97717879442
New Jersey,Washington,463359.3768307705
New Jersey,West Virginia,61484.29884938105
New Jersey,Wisconsin,159498.91618754028
New Jersey,Wyoming,329978.36467865587
New Mexico,Alabama,193524.7287816211
New Mexico,Alaska,548731.3799410418
New Mexico,Arizona,55491.8688187738
New Mexico,Arkansas,136786.61370543536
New Mexico,California,136426.23574664808
New Mexico,Colorado,46247.18050865371
New Mexico,Connecticut,341559.891546124
New Mexico,Delaware,986685.7079465578
New Mexico,Florida,243577.90211141895
New Mexico,Georgia,227386.50869389766
New Mexico,Hawaii,522053.10654855793
New Mexico,Idaho,951722.0051112615
New Mexico,Illinois,178298.3893281148
New Mexico,Indiana,205761.22749682458
New Mexico,Iowa,970663.504670903
New Mexico,Kansas,87456.97021964574
New Mexico,Kentucky,210442.10415456313
New Mexico,Louisiana,145051.5042596939
New Mexico,Maine,384650.01830235234
New Mexico,Maryland,423096.87938461563
New Mexico,Massachusetts,351915.7221182367
New Mexico,Michigan,229648.6477033993
New Mexico,Minnesota,167449.90601669502
New Mexico,Mississippi,165294.49038912338
New Mexico,Missouri,969472.8202734721
New Mexico,Montana,131265.581113253
New Mexico,Nebraska,95266.82987273167
New Mexico,Nevada,116131.41745453725
New Mexico,New Hampshire,357550.058007267
New Mexico,New Jersey,319673.43539931497
New Mexico,New Mexico,0.0
New Mexico,New York,317574.7538029432
New Mexico,North Carolina,267495.71248339664
New Mexico,North Dakota,142128.48760540583
New Mexico,Ohio,240485.94845021612
New Mexico,Oklahoma,86989.50863753629
New Mexico,Oregon,173041.1658363408
New Mexico,Pennsylvania,290430.6819191113
New Mexico,Rhode Island,353126.6905474578
New Mexico,South Carolina,252209.64265467727
New Mexico,South Dakota,116358.88944554258
New Mexico,Tennessee,366127.4545974393
New Mexico,Texas,73878.61119430982
New Mexico,Utah,74082.62404234882
New Mexico,Vermont,348142.922490175
New Mexico,Virginia,274362.37288848485
New Mexico,Washington,193350.55143702074
New Mexico,West Virginia,258391.18879133632
New Mexico,Wisconsin,190839.51846774295
New Mexico,Wyoming,87082.50106651738
New York,Alabama,152069.5100833826
New York,Alaska,796028.1375711539
New York,Arizona,371611.9723475012
New York,Arkansas,187378.7313544416
New York,California,443199.6288276875
New York,Colorado,302806.06410044036
New York,Connecticut,31001.86745988054
New York,Delaware,680917.9277512085
New York,Florida,159085.97276315722
New York,Georgia,130001.31573564939
New York,Hawaii,839627.696828779
New York,Idaho,640807.3172693957
New York,Illinois,139764.45345652092
New York,Indiana,111815.41718385708
New York,Iowa,661830.334264757
New York,Kansas,232847.4876329998
New York,Kentucky,111769.0184711309
New York,Louisiana,203103.852255441
New York,Maine,67323.29648049032
New York,Maryland,390687.55824827595
New York,Massachusetts,37827.444917678484
New York,Michigan,99810.70381978077
New York,Minnesota,190709.2881482179
New York,Mississippi,174460.0652756957
New York,Missouri,664402.3787464943
New York,Montana,343519.1877406559
New York,Nebraska,243095.7508657854
New York,Nevada,412639.26126460626
New York,New Hampshire,40120.61986061531
New York,New Jersey,28920.645929854334
New York,New Mexico,317574.7538029432
New York,New York,0.0
New York,North Carolina,83449.64494831598
New York,North Dakota,253411.80369114617
New York,Ohio,77410.54538627151
New York,Oklahoma,231692.2114055628
New York,Oregon,450421.5803322483
New York,Pennsylvania,30780.10774834942
New York,Rhode Island,41710.821281772915
New York,South Carolina,105118.10775028249
New York,South Dakota,247444.31504886106
New York,Tennessee,408288.1220033225
New York,Texas,264271.8749640226
New York,Utah,363271.61809588154
New York,Vermont,30705.574428758046
New York,Virginia,63700.97872089565
New York,Washington,451381.9453190391
New York,West Virginia,66760.24507144952
New York,Wisconsin,145634.24718794684
New York,Wyoming,320244.27410494006
North Carolina,Alabama,79420.60355474516
North Carolina,Alaska,782687.9808767987
North Carolina,Arizona,322979.25412323314
North Carolina,Arkansas,130716.68815419094
North Carolina,California,401149.6471605079
North Carolina,Colorado,263855.02728960844
North Carolina,Connecticut,90088.68441707871
North Carolina,Delaware,719192.2533683188
North Carolina,Florida,75719.37601433335
North Carolina,Georgia,49934.733052255324
North Carolina,Hawaii,784844.1479045379
North Carolina,Idaho,684934.4026985358
North Carolina,Illinois,107859.51670575944
North Carolina,Indiana,81454.55141365643
North Carolina,Iowa,703408.7025314657
North Carolina,Kansas,192185.97693120068
North Carolina,Kentucky,62367.113417249
North Carolina,Louisiana,133836.0104941865
North Carolina,Maine,141148.73943822522
North Carolina,Maryland,317565.5098212021
North Carolina,Massachusetts,101187.73619861253
North Carolina,Michigan,106560.86863853916
North Carolina,Minnesota,183728.17278795323
North Carolina,Mississippi,106596.86135154261
North Carolina,Missouri,701978.0036739043
North Carolina,Montana,323570.29040998186
North Carolina,Nebraska,212661.11425693225
North Carolina,Nevada,374341.46584235097
North Carolina,New Hampshire,112674.47741170136
North Carolina,New Jersey,66116.19091417774
North Carolina,New Mexico,267495.71248339664
North Carolina,New York,83449.64494831598
North Carolina,North Carolina,0.0
North Carolina,North Dakota,242026.29332368003
North Carolina,Ohio,58291.050985550086
North Carolina,Oklahoma,181066.30437494436
North Carolina,Oregon,420143.7269280597
North Carolina,Pennsylvania,55542.779341693014
North Carolina,Rhode Island,99394.62384857643
North Carolina,South Carolina,22275.19052668237
North Carolina,South Dakota,226551.1994936244
North Carolina,Tennessee,327193.38163385884
North Carolina,Texas,203565.61405355277
North Carolina,Utah,324996.5019504056
North Carolina,Vermont,108468.93961406648
North Carolina,Virginia,20370.384483362115
North Carolina,Washington,427288.90739872947
North Carolina,West Virginia,33232.03881798407
North Carolina,Wisconsin,139547.5642639455
North Carolina,Wyoming,291296.46964046784
North Dakota,Alabama,200300.43992213297
North Dakota,Alaska,544121.8291752316
North Dakota,Arizona,172890.55005407322
North Dakota,Arkansas,149008.0576948777
North Dakota,California,215993.37251175093
North Dakota,Colorado,98629.21779067296
North Dakota,Connecticut,283442.73587446194
North Dakota,Delaware,932997.9430529309
North Dakota,Florida,260530.38337207428
North Dakota,Georgia,225629.64717651802
North Dakota,Hawaii,621546.9793668054
North Dakota,Idaho,890585.4176776083
North Dakota,Illinois,134864.28990655756
North Dakota,Indiana,160712.7845879101
North Dakota,Iowa,912746.9940071016
North Dakota,Kansas,91959.99739560676
North Dakota,Kentucky,181178.36173229959
North Dakota,Louisiana,184409.69829431424
North Dakota,Maine,312923.4522962445
North Dakota,Maryland,495644.8137688924
North Dakota,Massachusetts,291238.6183200985
North Dakota,Michigan,153722.21506665848
North Dakota,Minnesota,62706.05131883206
North Dakota,Mississippi,182508.06319173955
North Dakota,Missouri,916722.3345299273
North Dakota,Montana,91760.0945509539
North Dakota,Nebraska,59502.322584921
North Dakota,Nevada,180906.2778153373
North Dakota,New Hampshire,291297.36613982625
North Dakota,New Jersey,267952.02853682596
North Dakota,New Mexico,142128.48760540583
North Dakota,New York,253411.80369114617
North Dakota,North Carolina,242026.29332368003
North Dakota,North Dakota,0.0
North Dakota,Ohio,190690.35530146773
North Dakota,Oklahoma,122277.74613559083
North Dakota,Oregon,203978.01597476137
North Dakota,Pennsylvania,235998.37704738564
North Dakota,Rhode Island,294806.49166868767
North Dakota,South Carolina,237931.2574022169
North Dakota,South Dakota,30153.344424789764
North Dakota,Tennessee,460795.10974510136
North Dakota,Texas,160146.49526293107
North Dakota,Utah,138518.26179966307
North Dakota,Vermont,280049.89304943505
North Dakota,Virginia,237836.97921055087
North Dakota,Washington,199814.1401252674
North Dakota,West Virginia,217107.02219873035
North Dakota,Wisconsin,108463.69940215022
North Dakota,Wyoming,83691.7889939031
Ohio,Alabama,85225.15546480393
Ohio,Alaska,734417.6967870531
Ohio,Arizona,294858.7053980262
Ohio,Arkansas,110534.72258525825
Ohio,California,368068.5622570882
Ohio,Colorado,227905.81120498004
Ohio,Connecticut,101546.29655974658
Ohio,Delaware,752543.7075545845
Ohio,Florida,116607.75209650515
Ohio,Georgia,76721.90645441496
Ohio,Hawaii,762479.9303752198
Ohio,Idaho,714481.1457169461
Ohio,Illinois,64074.665890662276
Ohio,Indiana,35098.59029932684
Ohio,Iowa,734658.8315687765
Ohio,Kansas,156894.318934753
Ohio,Kentucky,37232.81188682907
Ohio,Louisiana,130251.93622361243
Ohio,Maine,144729.68931770703
Ohio,Maryland,368726.04197832296
Ohio,Massachusetts,111612.41898641924
Ohio,Michigan,48305.0023289514
Ohio,Minnesota,129788.66083367993
Ohio,Mississippi,102104.22657755163
Ohio,Missouri,735732.0810301804
Ohio,Montana,276794.0841871444
Ohio,Nebraska,170474.07560095465
Ohio,Nevada,338510.3882512323
Ohio,New Hampshire,117151.04406278247
Ohio,New Jersey,81214.61510097797
Ohio,New Mexico,240485.94845021612
Ohio,New York,77410.54538627151
Ohio,North Carolina,58291.050985550086
Ohio,North Dakota,190690.35530146773
Ohio,Ohio,0.0
Ohio,Oklahoma,154328.30837211947
Ohio,Oregon,379403.2867438025
Ohio,Pennsylvania,50290.536306545786
Ohio,Rhode Island,113231.40299846152
Ohio,South Carolina,66458.80662485598
Ohio,South Dakota,179216.4441032128
Ohio,Tennessee,368723.4988985649
Ohio,Texas,187380.31286664028
Ohio,Utah,288932.4834714851
Ohio,Vermont,108111.82389544633
Ohio,Virginia,48132.28239965356
Ohio,Washington,383163.7972473391
Ohio,West Virginia,27240.14150110091
Ohio,Wisconsin,84062.40049510839
Ohio,Wyoming,249053.24661606
Oklahoma,Alabama,110294.2943265879
Oklahoma,Alaska,617443.3832644091
Oklahoma,Arizona,142267.57643960902
Oklahoma,Arkansas,50992.976869368984
Oklahoma,California,220331.22182977156
Oklahoma,Colorado,87450.1979071517
Oklahoma,Connecticut,254912.01972445316
Oklahoma,Delaware,900080.6585484437
Oklahoma,Florida,165758.65579812115
Oklahoma,Georgia,143574.87233147727
Oklahoma,Hawaii,608338.5142172079
Oklahoma,Idaho,864780.303487539
Oklahoma,Illinois,94170.54352609419
Oklahoma,Indiana,120108.38829157603
Oklahoma,Iowa,883830.2398385111
Oklahoma,Kansas,30369.45216825618
Oklahoma,Kentucky,123464.92557807663
Oklahoma,Louisiana,71170.85516558024
Oklahoma,Maine,298966.11657677864
Oklahoma,Maryland,378479.6701435891
Oklahoma,Massachusetts,265380.63879831176
Oklahoma,Michigan,149239.58377387683
Oklahoma,Minnesota,111572.53615473658
Oklahoma,Mississippi,83301.1755619331
Oklahoma,Missouri,882918.9042907621
Oklahoma,Montana,166965.27526405003
Oklahoma,Nebraska,63783.29863686889
Oklahoma,Nevada,194989.36935381888
Oklahoma,New Hampshire,271471.53161979985
Oklahoma,New Jersey,232808.3816124325
Oklahoma,New Mexico,86989.50863753629
Oklahoma,New York,231692.2114055628
Oklahoma,North Carolina,181066.30437494436
Oklahoma,North Dakota,122277.74613559083
Oklahoma,Ohio,154328.30837211947
Oklahoma,Oklahoma,0.0
Oklahoma,Oregon,245271.7093531172
Oklahoma,Pennsylvania,203925.68370119543
Oklahoma,Rhode Island,266428.2741940127
Oklahoma,South Carolina,166819.0242178631
Oklahoma,South Dakota,92672.50571771544
Oklahoma,Tennessee,338877.95561971865
Oklahoma,Texas,45047.32605826898
Oklahoma,Utah,146551.0462466918
Oklahoma,Vermont,262366.4270233522
Oklahoma,Virginia,187405.1523091081
Oklahoma,Washington,258055.60991770748
Oklahoma,West Virginia,171454.24770474483
Oklahoma,Wisconsin,117427.19156992558
Oklahoma,Wyoming,124900.73012196526
Oregon,Alabama,355260.76251114474
Oregon,Alaska,375708.16520538914
Oregon,Arizona,131330.24337524088
Oregon,Arkansas,295332.113142137
Oregon,California,68367.40300757372
Oregon,Colorado,158013.65612186815
Oregon,Connecticut,478868.30317844177
Oregon,Delaware,1131158.9630480767
Oregon,Florida,410664.12840300525
Oregon,Georgia,387954.4701250393
Oregon,Hawaii,429142.75363449863
Oregon,Idaho,1090977.9809093308
Oregon,Illinois,316023.63595940097
Oregon,Indiana,345138.94524524466
Oregon,Iowa,1112242.283764648
Oregon,Kansas,228353.18268419208
Oregon,Kentucky,358321.86085278133
Oregon,Louisiana,313250.6645388003
Oregon,Maine,513355.8560160778
Oregon,Maryland,593113.3190521016
Oregon,Massachusetts,487787.3282486949
Oregon,Michigan,351505.2752406427
Oregon,Minnesota,263577.10208020726
Oregon,Mississippi,328572.7131229859
Oregon,Missouri,1114521.2239006488
Oregon,Montana,113615.32018614392
Oregon,Nebraska,209009.64855240536
Oregon,Nevada,60518.903245184476
Oregon,New Hampshire,489778.5396942173
Oregon,New Jersey,460379.0189246248
Oregon,New Mexico,173041.1658363408
Oregon,New York,450421.5803322483
Oregon,North Carolina,420143.7269280597
Oregon,North Dakota,203978.01597476137
Oregon,Ohio,379403.2867438025
Oregon,Oklahoma,245271.7093531172
Oregon,Oregon,0.0
Oregon,Pennsylvania,428677.3268951835
Oregon,Rhode Island,490540.68732063397
Oregon,South Carolina,409072.1929562067
Oregon,South Dakota,203384.1288031099
Oregon,Tennessee,528972.4516153936
Oregon,Texas,246127.82183654085
Oregon,Utah,100207.71108552474
Oregon,Vermont,478926.9055148186
Oregon,Virginia,421946.52357496676
Oregon,Washington,34507.88925738577
Oregon,West Virginia,402847.96395786834
Oregon,Wisconsin,305720.03338512185
Oregon,Wyoming,130408.70631211706
Pennsylvania,Alabama,121290.39059216522
Pennsylvania,Alaska,780054.9025626337
Pennsylvania,Arizona,344985.3744798466
Pennsylvania,Arkansas,158186.37599047524
Pennsylvania,California,418334.1410881976
Pennsylvania,Colorado,278118.7494668419
Pennsylvania,Connecticut,51265.45204131141
Pennsylvania,Delaware,702744.7960006534
Pennsylvania,Florida,131006.54020696829
Pennsylvania,Georgia,99842.3900755586
Pennsylvania,Hawaii,812259.0648290729
Pennsylvania,Idaho,664291.380851054
Pennsylvania,Illinois,114275.4980606079
Pennsylvania,Indiana,85388.74821075666
Pennsylvania,Iowa,684604.652993244
Pennsylvania,Kansas,207184.62587750086
Pennsylvania,Kentucky,82137.58567793432
Pennsylvania,Louisiana,172563.29055740678
Pennsylvania,Maine,96639.27783256661
Pennsylvania,Maryland,369863.5730171329
Pennsylvania,Massachusetts,61485.134740032896
Pennsylvania,Michigan,83637.5623269832
Pennsylvania,Minnesota,173673.89534699798
Pennsylvania,Mississippi,143924.0946228254
Pennsylvania,Missouri,686001.5638969054
Pennsylvania,Montana,324269.97098868096
Pennsylvania,Nebraska,220053.9080180127
Pennsylvania,Nevada,388624.9064586571
Pennsylvania,New Hampshire,68207.90863968781
Pennsylvania,New Jersey,32014.67944552936
Pennsylvania,New Mexico,290430.6819191113
Pennsylvania,New York,30780.10774834942
Pennsylvania,North Carolina,55542.779341693014
Pennsylvania,North Dakota,235998.37704738564
Pennsylvania,Ohio,50290.536306545786
Pennsylvania,Oklahoma,203925.68370119543
Pennsylvania,Oregon,428677.3268951835
Pennsylvania,Pennsylvania,0.0
