state1,state2,distance,estoque
Minnesota,Montana,153474.2870972203,7
Mississippi,Montana,245678.1707722524,7
Missouri,Montana,1007634.4729841274,7
Montana,Montana,0.0,0
Nebraska,Montana,112784.88429306474,7
Nevada,Montana,104224.60882632276,7
New Hampshire,Montana,382013.30574732606,7
New Jersey,Montana,356275.6803726575,7
New Mexico,Montana,131265.581113253,7
New York,Montana,343519.1877406559,7
North Carolina,Montana,323570.29040998186,7
North Dakota,Montana,91760.0945509539,7
Ohio,Montana,276794.0841871444,7
Oklahoma,Montana,166965.27526405003,7
Oregon,Montana,113615.32018614392,7
Pennsylvania,Montana,324269.97098868096,7
Rhode Island,Montana,384548.08498548006,7
South Carolina,Montana,315968.1413133292,7
South Dakota,Montana,97619.36260804,7
Tennessee,Montana,493098.38485336775,7
Texas,Montana,186755.506855889,7
Utah,Montana,80105.22881809901,7
Vermont,Montana,370877.38030917983,7
Virginia,Montana,322215.38597652345,7
Washington,Montana,108189.3096474878,7
West Virginia,Montana,302055.1756881514,7
Wisconsin,Montana,197887.670965121,7
Wyoming,Montana,45600.86557292526,7
Alabama,Nebraska,156472.71312276783,90
Alaska,Nebraska,571148.6871297176,90
Arizona,Nebraska,139117.78375534882,90
Arkansas,Nebraska,99096.91834260034,90
California,Nebraska,201504.50464939984,90
Colorado,Nebraska,62887.36411235567,90
Connecticut,Nebraska,270679.3064957127,90
Delaware,Nebraska,922797.8951211364,90
Florida,Nebraska,216208.53231313516,90
Georgia,Nebraska,186158.1075161649,90
Hawaii,Nebraska,604358.5237232946,90
Idaho,Nebraska,883785.8198709685,90
Illinois,Nebraska,107036.74003350438,90
Indiana,Nebraska,136130.85734321957,90
Iowa,Nebraska,904470.9592651386,90
Kansas,Nebraska,33567.72393237289,90
Kentucky,Nebraska,150356.86170241784,90
Louisiana,Nebraska,130541.6983572682,90
Maine,Nebraska,307916.3782880021,90
Maryland,Nebraska,441064.9862469249,90
Massachusetts,Nebraska,279961.06327130564,90
Michigan,Nebraska,146565.77609387535,90
Minnesota,Nebraska,72548.60746423739,90
Mississippi,Nebraska,134174.08365627096,90
Missouri,Nebraska,906051.641129246,90
Montana,Nebraska,112784.88429306474,90
Nebraska,Nebraska,0.0,0
Nevada,Nebraska,169803.8581481587,90
New Hampshire,Nebraska,282952.4623130182,90
New Jersey,Nebraska,251583.90960075328,90
New Mexico,Nebraska,95266.82987273169,90
New York,Nebraska,243095.7508657854,90
North Carolina,Nebraska,212661.11425693223,90
North Dakota,Nebraska,59502.322584921,90
Ohio,Nebraska,170474.07560095465,90
Oklahoma,Nebraska,63783.29863686889,90
Oregon,Nebraska,209009.64855240536,90
Pennsylvania,Nebraska,220053.9080180127,90
Rhode Island,Nebraska,282392.39149984194,90
South Carolina,Nebraska,203774.13439884855,90
South Dakota,Nebraska,29383.117074265625,90
Tennessee,Nebraska,402630.2985568771,90
Texas,Nebraska,100727.8807580106,90
Utah,Nebraska,120831.92389844664,90
Vermont,Nebraska,272470.9843818237,90
Virginia,Nebraska,213230.6027872172,90
Washington,Nebraska,214632.45827460487,90
West Virginia,Nebraska,193900.2195382976,90
Wisconsin,Nebraska,102755.08904672314,90
Wyoming,Nebraska,78919.30031367486,90
Alabama,Nevada,305136.84741440194,44
Alaska,Nevada,433907.4114554855,44
Arizona,Nevada,70893.44909792441,44
Arkansas,Nevada,245918.37710305423,44
California,Nevada,35576.23026685093,44
Colorado,Nevada,110883.62388107632,44
Connecticut,Nevada,439637.3828747961,44
Delaware,Nevada,1090812.277020203,44
Florida,Nevada,358166.2609473428,44
Georgia,Nevada,338556.4190382454,44
Hawaii,Nevada,440663.5016302122,44
Idaho,Nevada,1052897.3525472465,44
Illinois,Nevada,274439.5831380743,44
Indiana,Nevada,303548.64260114887,44
Iowa,Nevada,1073167.4292951685,44
Kansas,Nevada,182699.00374112607,44
Kentucky,Nevada,313804.3435725516,44
Louisiana,Nevada,259823.259805584,44
Maine,Nevada,477718.463419617,44
Maryland,Nevada,533110.3799073884,44
Massachusetts,Nevada,449186.0824758487,44
Michigan,Nevada,316216.56468945456,44
Minnesota,Nevada,233831.84856858145,44
Mississippi,Nevada,277576.2950631772,44
Missouri,Nevada,1073898.0165942202,44
Montana,Nevada,104224.60882632276,44
Nebraska,Nevada,169803.8581481587,44
Nevada,Nevada,0.0,0
New Hampshire,Nevada,452597.82727825816,44
New Jersey,Nevada,419672.4949052535,44
New Mexico,Nevada,116131.41745453724,44
New York,Nevada,412639.2612646063,44
North Carolina,Nevada,374341.46584235097,44
North Dakota,Nevada,180906.2778153373,44
Ohio,Nevada,338510.3882512323,44
Oklahoma,Nevada,194989.36935381888,44
Oregon,Nevada,60518.90324518448,44
Pennsylvania,Nevada,388624.9064586571,44
Rhode Island,Nevada,451360.7694837911,44
South Carolina,Nevada,361422.9758938964,44
South Dakota,Nevada,171839.477760496,44
Tennessee,Nevada,468453.838718395,44
Texas,Nevada,189990.19717869657,44
Utah,Nevada,49609.55187259808,44
Vermont,Nevada,442201.5492057892,44
Virginia,Nevada,378207.1127054593,44
Washington,Nevada,89120.10979010293,44
West Virginia,Nevada,360150.7207059289,44
Wisconsin,Nevada,271583.57048429863,44
Wyoming,Nevada,97924.36991883072,44
Alabama,New Hampshire,187436.19900382104,27
Alaska,New Hampshire,832327.6093227954,27
Arizona,New Hampshire,411680.5769064166,27
Arkansas,New Hampshire,226364.36979789907,27
California,New Hampshire,483271.3156406037,27
Colorado,New Hampshire,342880.44677117415,27
Connecticut,New Hampshire,23561.851370382592,27
Delaware,New Hampshire,642021.9839826359,27
Florida,New Hampshire,185641.85033553184,27
Georgia,New Hampshire,162035.39837023267,27
Hawaii,New Hampshire,879589.3475707854,27
Idaho,New Hampshire,601235.3772192717,27
Illinois,New Hampshire,179873.06151839413,27
Indiana,New Hampshire,151802.75621344955,27
Iowa,New Hampshire,622522.0398837298,27
Kansas,New Hampshire,272966.1837535924,27
Kentucky,New Hampshire,150345.169074367,27
Louisiana,New Hampshire,239969.42743816343,27
Maine,New Hampshire,28845.047911209997,27
Maryland,New Hampshire,401147.4343729497,27
Massachusetts,New Hampshire,14389.49842767287,27
Michigan,New Hampshire,138451.37386461717,27
Minnesota,New Hampshire,228724.7922023321,27
Mississippi,New Hampshire,211400.57750630676,27
Missouri,New Hampshire,625622.3731053742,27
Montana,New Hampshire,382013.30574732606,27
Nebraska,New Hampshire,282952.4623130182,27
Nevada,New Hampshire,452597.82727825816,27
New Hampshire,New Hampshire,0.0,0
New Jersey,New Hampshire,46623.291314535054,27
New Mexico,New Hampshire,357550.058007267,27
New York,New Hampshire,40120.61986061531,27
North Carolina,New Hampshire,112674.47741170136,27
North Dakota,New Hampshire,291297.36613982625,27
Ohio,New Hampshire,117151.04406278249,27
Oklahoma,New Hampshire,271471.53161979985,27
Oregon,New Hampshire,489778.5396942173,27
Pennsylvania,New Hampshire,68207.90863968781,27
Rhode Island,New Hampshire,20044.54663992179,27
South Carolina,New Hampshire,134945.433064628,27
South Dakota,New Hampshire,286553.8123075664,27
Tennessee,New Hampshire,427284.4654852315,27
Texas,New Hampshire,303154.28300619475,27
Utah,New Hampshire,403272.1886815405,27
Vermont,New Hampshire,11520.734915794215,27
Virginia,New Hampshire,95301.62210581728,27
Washington,New Hampshire,490061.3506103088,27
West Virginia,New Hampshire,103512.36579269163,27
Wisconsin,New Hampshire,184371.72436141068,27
Wyoming,New Hampshire,359766.18032411,27
Alabama,New Jersey,142370.3875460062,89
Alaska,New Jersey,811957.3536830613,89
Arizona,New Jersey,374575.8086756271,89
Arkansas,New Jersey,185424.63203415016,89
California,New Jersey,448975.82716667495,89
Colorado,New Jersey,308980.5927966998,89
Connecticut,New Jersey,24152.23320937424,89
Delaware,New Jersey,671330.4550294139,89
Florida,New Jersey,139326.37856845342,89
Georgia,New Jersey,115715.08660498857,89
Hawaii,New Jersey,840890.4485609288,89
Idaho,New Jersey,633482.5172244298,89
Illinois,New Jersey,145244.64282375443,89
Indiana,New Jersey,116125.8583132973,89
Iowa,New Jersey,653503.7430344222,89
Kansas,New Jersey,237682.58387185208,89
Kentucky,New Jersey,109561.10372299104,89
Louisiana,New Jersey,195787.6940055222,89
Maine,New Jersey,75036.5707105542,89
Maryland,New Jersey,363469.68053057743,89
Massachusetts,New Jersey,35335.120574295484,89
Michigan,New Jersey,115136.48195077006,89
Minnesota,New Jersey,205553.68064084864,89
Mississippi,New Jersey,167456.4461255523,89
Missouri,New Jersey,654527.0240265103,89
Montana,New Jersey,356275.6803726575,89
Nebraska,New Jersey,251583.90960075328,89
Nevada,New Jersey,419672.4949052535,89
New Hampshire,New Jersey,46623.291314535054,89
New Jersey,New Jersey,0.0,0
New Mexico,New Jersey,319673.43539931497,89
New York,New Jersey,28920.64592985433,89
North Carolina,New Jersey,66116.19091417774,89
North Dakota,New Jersey,267952.028536826,89
Ohio,New Jersey,81214.61510097797,89
Oklahoma,New Jersey,232808.3816124325,89
Oregon,New Jersey,460379.0189246248,89
Pennsylvania,New Jersey,32014.67944552936,89
Rhode Island,New Jersey,34525.21659598966,89
South Carolina,New Jersey,88370.67579236905,89
South Dakota,New Jersey,259051.05195887547,89
Tennessee,New Jersey,384224.85360788414,89
Texas,New Jersey,261531.6263016769,89
Utah,New Jersey,370080.88106385607,89
Vermont,New Jersey,43665.69935315361,89
Virginia,New Jersey,49602.97717879442,89
Washington,New Jersey,463359.3768307705,89
West Virginia,New Jersey,61484.29884938105,89
Wisconsin,New Jersey,159498.91618754028,89
Wyoming,New Jersey,329978.36467865587,89
Alabama,New Mexico,193524.7287816211,92
Alaska,New Mexico,548731.3799410418,92
Arizona,New Mexico,55491.8688187738,92
Arkansas,New Mexico,136786.61370543536,92
California,New Mexico,136426.23574664808,92
Colorado,New Mexico,46247.18050865371,92
Connecticut,New Mexico,341559.891546124,92
Delaware,New Mexico,986685.7079465578,92
Florida,New Mexico,243577.90211141892,92
Georgia,New Mexico,227386.5086938977,92
Hawaii,New Mexico,522053.10654855793,92
Idaho,New Mexico,951722.0051112616,92
Illinois,New Mexico,178298.3893281148,92
Indiana,New Mexico,205761.22749682455,92
Iowa,New Mexico,970663.504670903,92
Kansas,New Mexico,87456.97021964574,92
Kentucky,New Mexico,210442.10415456316,92
Louisiana,New Mexico,145051.5042596939,92
Maine,New Mexico,384650.01830235234,92
Maryland,New Mexico,423096.8793846156,92
Massachusetts,New Mexico,351915.7221182367,92
Michigan,New Mexico,229648.6477033993,92
Minnesota,New Mexico,167449.90601669502,92
Mississippi,New Mexico,165294.49038912338,92
Missouri,New Mexico,969472.820273472,92
Montana,New Mexico,131265.581113253,92
Nebraska,New Mexico,95266.82987273169,92
Nevada,New Mexico,116131.41745453724,92
New Hampshire,New Mexico,357550.058007267,92
New Jersey,New Mexico,319673.43539931497,92
New Mexico,New Mexico,0.0,0
New York,New Mexico,317574.7538029432,92
North Carolina,New Mexico,267495.71248339664,92
North Dakota,New Mexico,142128.48760540583,92
Ohio,New Mexico,240485.9484502161,92
Oklahoma,New Mexico,86989.50863753629,92
Oregon,New Mexico,173041.1658363408,92
Pennsylvania,New Mexico,290430.6819191113,92
Rhode Island,New Mexico,353126.6905474578,92
South Carolina,New Mexico,252209.64265467727,92
South Dakota,New Mexico,116358.88944554258,92
Tennessee,New Mexico,366127.4545974393,92
Texas,New Mexico,73878.61119430982,92
Utah,New Mexico,74082.62404234882,92
Vermont,New Mexico,348142.922490175,92
Virginia,New Mexico,274362.37288848485,92
Washington,New Mexico,193350.55143702077,92
West Virginia,New Mexico,258391.18879133632,92
Wisconsin,New Mexico,190839.51846774292,92
Wyoming,New Mexico,87082.50106651738,92
Alabama,New York,152069.5100833826,37
Alaska,New York,796028.1375711539,37
Arizona,New York,371611.9723475012,37
Arkansas,New York,187378.7313544416,37
California,New York,443199.6288276875,37
Colorado,New York,302806.0641004404,37
Connecticut,New York,31001.86745988054,37
Delaware,New York,680917.9277512085,37
Florida,New York,159085.97276315722,37
Georgia,New York,130001.3157356494,37
Hawaii,New York,839627.696828779,37
Idaho,New York,640807.3172693957,37
Illinois,New York,139764.45345652092,37
Indiana,New York,111815.41718385708,37
Iowa,New York,661830.334264757,37
Kansas,New York,232847.4876329998,37
Kentucky,New York,111769.0184711309,37
Louisiana,New York,203103.852255441,37
Maine,New York,67323.29648049032,37
Maryland,New York,390687.558248276,37
Massachusetts,New York,37827.44491767848,37
Michigan,New York,99810.70381978076,37
Minnesota,New York,190709.2881482179,37
Mississippi,New York,174460.0652756957,37
Missouri,New York,664402.3787464943,37
Montana,New York,343519.1877406559,37
Nebraska,New York,243095.7508657854,37
Nevada,New York,412639.2612646063,37
New Hampshire,New York,40120.61986061531,37
New Jersey,New York,28920.64592985433,37
New Mexico,New York,317574.7538029432,37
New York,New York,0.0,0
North Carolina,New York,83449.64494831598,37
North Dakota,New York,253411.80369114617,37
Ohio,New York,77410.54538627151,37
Oklahoma,New York,231692.2114055628,37
Oregon,New York,450421.5803322483,37
Pennsylvania,New York,30780.10774834942,37
Rhode Island,New York,41710.82128177292,37
South Carolina,New York,105118.10775028248,37
South Dakota,New York,247444.31504886103,37
Tennessee,New York,408288.1220033225,37
Texas,New York,264271.8749640226,37
Utah,New York,363271.6180958816,37
Vermont,New York,30705.57442875805,37
Virginia,New York,63700.97872089565,37
Washington,New York,451381.9453190391,37
West Virginia,New York,66760.24507144952,37
Wisconsin,New York,145634.24718794684,37
Wyoming,New York,320244.27410494006,37
Alabama,North Carolina,79420.60355474516,63
Alaska,North Carolina,782687.9808767987,63
Arizona,North Carolina,322979.25412323314,63
Arkansas,North Carolina,130716.68815419094,63
California,North Carolina,401149.6471605079,63
Colorado,North Carolina,263855.02728960844,63
Connecticut,North Carolina,90088.68441707872,63
Delaware,North Carolina,719192.2533683188,63
Florida,North Carolina,75719.37601433335,63
Georgia,North Carolina,49934.73305225533,63
Hawaii,North Carolina,784844.1479045379,63
Idaho,North Carolina,684934.4026985358,63
Illinois,North Carolina,107859.51670575944,63
Indiana,North Carolina,81454.55141365643,63
Iowa,North Carolina,703408.7025314657,63
Kansas,North Carolina,192185.97693120068,63
Kentucky,North Carolina,62367.113417249,63
Louisiana,North Carolina,133836.0104941865,63
Maine,North Carolina,141148.73943822522,63
Maryland,North Carolina,317565.5098212021,63
Massachusetts,North Carolina,101187.73619861252,63
Michigan,North Carolina,106560.86863853916,63
Minnesota,North Carolina,183728.17278795323,63
Mississippi,North Carolina,106596.8613515426,63
Missouri,North Carolina,701978.0036739043,63
Montana,North Carolina,323570.29040998186,63
Nebraska,North Carolina,212661.11425693223,63
Nevada,North Carolina,374341.46584235097,63
New Hampshire,North Carolina,112674.47741170136,63
New Jersey,North Carolina,66116.19091417774,63
New Mexico,North Carolina,267495.71248339664,63
New York,North Carolina,83449.64494831598,63
North Carolina,North Carolina,0.0,0
North Dakota,North Carolina,242026.29332368003,63
Ohio,North Carolina,58291.050985550086,63
Oklahoma,North Carolina,181066.3043749444,63
Oregon,North Carolina,420143.7269280597,63
Pennsylvania,North Carolina,55542.77934169301,63
Rhode Island,North Carolina,99394.62384857643,63
South Carolina,North Carolina,22275.19052668237,63
South Dakota,North Carolina,226551.1994936244,63
Tennessee,North Carolina,327193.38163385884,63
Texas,North Carolina,203565.6140535528,63
Utah,North Carolina,324996.5019504056,63
Vermont,North Carolina,108468.93961406648,63
Virginia,North Carolina,20370.384483362115,63
Washington,North Carolina,427288.9073987295,63
West Virginia,North Carolina,33232.03881798407,63
Wisconsin,North Carolina,139547.5642639455,63
Wyoming,North Carolina,291296.46964046784,63
Alabama,North Dakota,200300.43992213297,60
Alaska,North Dakota,544121.8291752316,60
Arizona,North Dakota,172890.55005407322,60
Arkansas,North Dakota,149008.0576948777,60
California,North Dakota,215993.37251175093,60
Colorado,North Dakota,98629.21779067296,60
Connecticut,North Dakota,283442.73587446194,60
Delaware,North Dakota,932997.9430529308,60
Florida,North Dakota,260530.38337207428,60
Georgia,North Dakota,225629.647176518,60
Hawaii,North Dakota,621546.9793668054,60
Idaho,North Dakota,890585.4176776083,60
Illinois,North Dakota,134864.28990655756,60
Indiana,North Dakota,160712.7845879101,60
Iowa,North Dakota,912746.9940071016,60
Kansas,North Dakota,91959.99739560676,60
Kentucky,North Dakota,181178.3617322996,60
Louisiana,North Dakota,184409.69829431424,60
Maine,North Dakota,312923.4522962445,60
Maryland,North Dakota,495644.8137688924,60
Massachusetts,North Dakota,291238.6183200985,60
Michigan,North Dakota,153722.21506665848,60
Minnesota,North Dakota,62706.05131883206,60
Mississippi,North Dakota,182508.06319173955,60
Missouri,North Dakota,916722.3345299272,60
Montana,North Dakota,91760.0945509539,60
Nebraska,North Dakota,59502.322584921,60
Nevada,North Dakota,180906.2778153373,60
New Hampshire,North Dakota,291297.36613982625,60
New Jersey,North Dakota,267952.028536826,60
New Mexico,North Dakota,142128.48760540583,60
New York,North Dakota,253411.80369114617,60
North Carolina,North Dakota,242026.29332368003,60
North Dakota,North Dakota,0.0,0
Ohio,North Dakota,190690.35530146773,60
Oklahoma,North Dakota,122277.74613559085,60
Oregon,North Dakota,203978.01597476137,60
Pennsylvania,North Dakota,235998.37704738564,60
Rhode Island,North Dakota,294806.49166868767,60
South Carolina,North Dakota,237931.2574022169,60
South Dakota,North Dakota,30153.344424789764,60
Tennessee,North Dakota,460795.10974510136,60
Texas,North Dakota,160146.49526293107,60
Utah,North Dakota,138518.26179966307,60
Vermont,North Dakota,280049.89304943505,60
Virginia,North Dakota,237836.97921055087,60
Washington,North Dakota,199814.1401252674,60
West Virginia,North Dakota,217107.02219873035,60
Wisconsin,North Dakota,108463.69940215022,60
Wyoming,North Dakota,83691.7889939031,60
Alabama,Ohio,85225.15546480393,40
Alaska,Ohio,734417.6967870531,40
Arizona,Ohio,294858.7053980262,40
Arkansas,Ohio,110534.72258525823,40
California,Ohio,368068.5622570882,40
Colorado,Ohio,227905.81120498004,40
Connecticut,Ohio,101546.29655974658,40
Delaware,Ohio,752543.7075545845,40
Florida,Ohio,116607.75209650517,40
Georgia,Ohio,76721.90645441496,40
Hawaii,Ohio,762479.9303752198,40
Idaho,Ohio,714481.1457169461,40
Illinois,Ohio,64074.66589066228,40
Indiana,Ohio,35098.59029932684,40
Iowa,Ohio,734658.8315687765,40
Kansas,Ohio,156894.318934753,40
Kentucky,Ohio,37232.81188682907,40
Louisiana,Ohio,130251.93622361244,40
Maine,Ohio,144729.68931770703,40
Maryland,Ohio,368726.04197832296,40
Massachusetts,Ohio,111612.41898641924,40
Michigan,Ohio,48305.0023289514,40
Minnesota,Ohio,129788.66083367993,40
Mississippi,Ohio,102104.22657755164,40
Missouri,Ohio,735732.0810301804,40
Montana,Ohio,276794.0841871444,40
Nebraska,Ohio,170474.07560095465,40
Nevada,Ohio,338510.3882512323,40
New Hampshire,Ohio,117151.04406278249,40
New Jersey,Ohio,81214.61510097797,40
New Mexico,Ohio,240485.9484502161,40
New York,Ohio,77410.54538627151,40
North Carolina,Ohio,58291.050985550086,40
North Dakota,Ohio,190690.35530146773,40
Ohio,Ohio,0.0,0
Oklahoma,Ohio,154328.30837211947,40
Oregon,Ohio,379403.2867438025,40
Pennsylvania,Ohio,50290.536306545786,40
Rhode Island,Ohio,113231.40299846152,40
South Carolina,Ohio,66458.80662485598,40
South Dakota,Ohio,179216.4441032128,40
Tennessee,Ohio,368723.4988985649,40
Texas,Ohio,187380.31286664028,40
Utah,Ohio,288932.4834714851,40
Vermont,Ohio,108111.82389544632,40
Virginia,Ohio,48132.28239965356,40
Washington,Ohio,383163.7972473391,40
West Virginia,Ohio,27240.14150110091,40
Wisconsin,Ohio,84062.40049510839,40
Wyoming,Ohio,249053.24661606,40
Alabama,Oklahoma,110294.2943265879,63
Alaska,Oklahoma,617443.3832644091,63
Arizona,Oklahoma,142267.57643960902,63
Arkansas,Oklahoma,50992.97686936898,63
California,Oklahoma,220331.2218297716,63
Colorado,Oklahoma,87450.1979071517,63
Connecticut,Oklahoma,254912.0197244532,63
Delaware,Oklahoma,900080.6585484437,63
Florida,Oklahoma,165758.65579812115,63
Georgia,Oklahoma,143574.8723314773,63
Hawaii,Oklahoma,608338.5142172079,63
Idaho,Oklahoma,864780.303487539,63
Illinois,Oklahoma,94170.5435260942,63
Indiana,Oklahoma,120108.38829157603,63
Iowa,Oklahoma,883830.2398385111,63
Kansas,Oklahoma,30369.45216825618,63
Kentucky,Oklahoma,123464.92557807664,63
Louisiana,Oklahoma,71170.85516558024,63
Maine,Oklahoma,298966.11657677864,63
Maryland,Oklahoma,378479.6701435891,63
Massachusetts,Oklahoma,265380.63879831176,63
Michigan,Oklahoma,149239.58377387683,63
Minnesota,Oklahoma,111572.53615473658,63
Mississippi,Oklahoma,83301.1755619331,63
Missouri,Oklahoma,882918.9042907621,63
Montana,Oklahoma,166965.27526405003,63
Nebraska,Oklahoma,63783.29863686889,63
Nevada,Oklahoma,194989.36935381888,63
New Hampshire,Oklahoma,271471.53161979985,63
New Jersey,Oklahoma,232808.3816124325,63
New Mexico,Oklahoma,86989.50863753629,63
New York,Oklahoma,231692.2114055628,63
North Carolina,Oklahoma,181066.3043749444,63
North Dakota,Oklahoma,122277.74613559085,63
Ohio,Oklahoma,154328.30837211947,63
Oklahoma,Oklahoma,0.0,0
Oregon,Oklahoma,245271.7093531172,63
Pennsylvania,Oklahoma,203925.68370119543,63
Rhode Island,Oklahoma,266428.2741940127,63
South Carolina,Oklahoma,166819.0242178631,63
South Dakota,Oklahoma,92672.50571771544,63
Tennessee,Oklahoma,338877.95561971865,63
Texas,Oklahoma,45047.32605826898,63
Utah,Oklahoma,146551.0462466918,63
Vermont,Oklahoma,262366.4270233522,63
Virginia,Oklahoma,187405.1523091081,63
Washington,Oklahoma,258055.60991770748,63
West Virginia,Oklahoma,171454.24770474483,63
Wisconsin,Oklahoma,117427.19156992558,63
Wyoming,Oklahoma,124900.73012196526,63
Alabama,Oregon,355260.76251114474,79
Alaska,Oregon,375708.16520538914,79
Arizona,Oregon,131330.24337524088,79
Arkansas,Oregon,295332.113142137,79
California,Oregon,68367.40300757372,79
Colorado,Oregon,158013.65612186817,79
Connecticut,Oregon,478868.30317844177,79
Delaware,Oregon,1131158.9630480767,79
Florida,Oregon,410664.1284030053,79
Georgia,Oregon,387954.4701250393,79
Hawaii,Oregon,429142.7536344986,79
Idaho,Oregon,1090977.9809093308,79
Illinois,Oregon,316023.63595940097,79
Indiana,Oregon,345138.94524524466,79
Iowa,Oregon,1112242.283764648,79
Kansas,Oregon,228353.18268419208,79
Kentucky,Oregon,358321.86085278133,79
Louisiana,Oregon,313250.6645388003,79
Maine,Oregon,513355.8560160778,79
Maryland,Oregon,593113.3190521016,79
Massachusetts,Oregon,487787.3282486949,79
Michigan,Oregon,351505.2752406427,79
Minnesota,Oregon,263577.10208020726,79
Mississippi,Oregon,328572.7131229859,79
Missouri,Oregon,1114521.2239006488,79
Montana,Oregon,113615.32018614392,79
Nebraska,Oregon,209009.64855240536,79
Nevada,Oregon,60518.90324518448,79
New Hampshire,Oregon,489778.5396942173,79
New Jersey,Oregon,460379.0189246248,79
New Mexico,Oregon,173041.1658363408,79
New York,Oregon,450421.5803322483,79
North Carolina,Oregon,420143.7269280597,79
North Dakota,Oregon,203978.01597476137,79
Ohio,Oregon,379403.2867438025,79
Oklahoma,Oregon,245271.7093531172,79
Oregon,Oregon,0.0,0
Pennsylvania,Oregon,428677.3268951835,79
Rhode Island,Oregon,490540.687320634,79
South Carolina,Oregon,409072.1929562067,79
South Dakota,Oregon,203384.1288031099,79
Tennessee,Oregon,528972.4516153936,79
Texas,Oregon,246127.82183654085,79
Utah,Oregon,100207.71108552474,79
Vermont,Oregon,478926.9055148186,79
Virginia,Oregon,421946.5235749668,79
Washington,Oregon,34507.88925738577,79
West Virginia,Oregon,402847.96395786834,79
Wisconsin,Oregon,305720.03338512185,79
Wyoming,Oregon,130408.70631211706,79
Alabama,Pennsylvania,121290.39059216522,37
Alaska,Pennsylvania,780054.9025626337,37
Arizona,Pennsylvania,344985.3744798466,37
Arkansas,Pennsylvania,158186.37599047524,37
California,Pennsylvania,418334.1410881976,37
Colorado,Pennsylvania,278118.7494668419,37
Connecticut,Pennsylvania,51265.45204131141,37
Delaware,Pennsylvania,702744.7960006534,37
Florida,Pennsylvania,131006.54020696828,37
Georgia,Pennsylvania,99842.3900755586,37
Hawaii,Pennsylvania,812259.0648290729,37
Idaho,Pennsylvania,664291.380851054,37
Illinois,Pennsylvania,114275.4980606079,37
Indiana,Pennsylvania,85388.74821075666,37
Iowa,Pennsylvania,684604.652993244,37
Kansas,Pennsylvania,207184.6258775009,37
Kentucky,Pennsylvania,82137.58567793432,37
Louisiana,Pennsylvania,172563.29055740678,37
Maine,Pennsylvania,96639.2778325666,37
Maryland,Pennsylvania,369863.5730171329,37
Massachusetts,Pennsylvania,61485.134740032896,37
Michigan,Pennsylvania,83637.5623269832,37
Minnesota,Pennsylvania,173673.89534699798,37
Mississippi,Pennsylvania,143924.0946228254,37
Missouri,Pennsylvania,686001.5638969054,37
Montana,Pennsylvania,324269.97098868096,37
Nebraska,Pennsylvania,220053.9080180127,37
Nevada,Pennsylvania,388624.9064586571,37
New Hampshire,Pennsylvania,68207.90863968781,37
New Jersey,Pennsylvania,32014.67944552936,37
New Mexico,Pennsylvania,290430.6819191113,37
New York,Pennsylvania,30780.10774834942,37
North Carolina,Pennsylvania,55542.77934169301,37
North Dakota,Pennsylvania,235998.37704738564,37
Ohio,Pennsylvania,50290.536306545786,37
Oklahoma,Pennsylvania,203925.68370119543,37
