state1,state2,distance,estoque
Oregon,Pennsylvania,428677.3268951835,37
Pennsylvania,Pennsylvania,0.0,0
Rhode Island,Pennsylvania,62942.04252326103,37
South Carolina,Pennsylvania,76189.55025461169,37
South Dakota,Pennsylvania,227084.71003790636,37
Tennessee,Pennsylvania,382600.77497307817,37
Texas,Pennsylvania,234949.97857416372,37
Utah,Pennsylvania,339071.8786997825,37
Vermont,Pennsylvania,60444.87637509072,37
Virginia,Pennsylvania,35182.226151851166,37
Washington,Pennsylvania,431407.7312717054,37
West Virginia,Pennsylvania,36020.76824555523,37
Wisconsin,Pennsylvania,127569.52797984322,37
Wyoming,Pennsylvania,298268.6594867117,37
Alabama,Rhode Island,176749.06123937404,83
Alaska,Rhode Island,837702.5953934964,83
Arizona,Rhode Island,407813.3714384559,83
Arkansas,Rhode Island,219600.24014558815,83
California,Rhode Island,481235.16724882025,83
Colorado,Rhode Island,340970.07369562506,83
Connecticut,Rhode Island,11723.581790562132,83
Delaware,Rhode Island,640620.5938033838,83
Florida,Rhode Island,169958.415719846,83
Georgia,Rhode Island,149302.48124194052,83
Hawaii,Rhode Island,874714.9466254706,83
Idaho,Rhode Island,601543.932402281,83
Illinois,Rhode Island,177158.6222400705,83
Indiana,Rhode Island,148328.32809682714,83
Iowa,Rhode Island,622078.7896054647,83
Kansas,Rhode Island,270123.30737831566,83
Kentucky,Rhode Island,143562.456464077,83
Louisiana,Rhode Island,230289.58761741704,83
Maine,Rhode Island,43580.13819390664,83
Maryland,Rhode Island,381317.1727813999,83
Massachusetts,Rhode Island,6355.391176001679,83
Michigan,Rhode Island,141090.35624379152,83
Minnesota,Rhode Island,232104.06525091283,83
Mississippi,Rhode Island,201977.74100132915,83
Missouri,Rhode Island,623987.635480063,83
Montana,Rhode Island,384548.08498548006,83
Nebraska,Rhode Island,282392.39149984194,83
Nevada,Rhode Island,451360.7694837911,83
New Hampshire,Rhode Island,20044.54663992179,83
New Jersey,Rhode Island,34525.21659598966,83
New Mexico,Rhode Island,353126.6905474578,83
New York,Rhode Island,41710.82128177292,83
North Carolina,Rhode Island,99394.62384857643,83
North Dakota,Rhode Island,294806.49166868767,83
Ohio,Rhode Island,113231.40299846152,83
Oklahoma,Rhode Island,266428.2741940127,83
Oregon,Rhode Island,490540.687320634,83
Pennsylvania,Rhode Island,62942.04252326103,83
Rhode Island,Rhode Island,0.0,0
South Carolina,Rhode Island,121427.37439720912,83
South Dakota,Rhode Island,288034.20137546165,83
Tennessee,Rhode Island,408625.7315258059,83
Texas,Rhode Island,295888.6319631087,83
Utah,Rhode Island,401840.9184366371,83
Vermont,Rhode Island,26372.84286913339,83
Virginia,Rhode Island,83973.23284237663,83
Washington,Rhode Island,492228.8981723848,83
West Virginia,Rhode Island,95610.91378080224,83
Wisconsin,Rhode Island,186721.0352424172,83
Wyoming,Rhode Island,360191.7690966855,83
Alabama,South Carolina,60403.71639228831,29
Alaska,South Carolina,774885.8208665326,29
Arizona,South Carolina,307658.77148067794,29
Arkansas,South Carolina,115874.53044133556,29
California,South Carolina,387113.20748328906,29
Colorado,South Carolina,251694.45167702844,29
Connecticut,South Carolina,112294.7994387986,29
Delaware,South Carolina,735211.0807176399,29
Florida,South Carolina,55098.789324267374,29
Georgia,South Carolina,28477.67476462922,29
Hawaii,South Carolina,766970.7713420375,29
Idaho,South Carolina,702146.8128539786,29
Illinois,South Carolina,103152.71932915776,29
Indiana,South Carolina,80454.0206142614,29
Iowa,South Carolina,720104.215893783,29
Kansas,South Carolina,180731.11360250067,29
Kentucky,South Carolina,57007.604168216014,29
Louisiana,South Carolina,114599.29500655751,29
Maine,South Carolina,163391.6888094373,29
Maryland,South Carolina,302909.1052130985,29
Massachusetts,South Carolina,123367.01540525327,29
Michigan,South Carolina,113646.43350321206,29
Minnesota,South Carolina,182390.28199166752,29
Mississippi,South Carolina,88504.82371599866,29
Missouri,South Carolina,717880.172204944,29
Montana,South Carolina,315968.1413133292,29
Nebraska,South Carolina,203774.13439884855,29
Nevada,South Carolina,361422.9758938964,29
New Hampshire,South Carolina,134945.433064628,29
New Jersey,South Carolina,88370.67579236905,29
New Mexico,South Carolina,252209.64265467727,29
New York,South Carolina,105118.10775028248,29
North Carolina,South Carolina,22275.19052668237,29
North Dakota,South Carolina,237931.2574022169,29
Ohio,South Carolina,66458.80662485598,29
Oklahoma,South Carolina,166819.0242178631,29
Oregon,South Carolina,409072.1929562067,29
Pennsylvania,South Carolina,76189.55025461169,29
Rhode Island,South Carolina,121427.37439720912,29
South Carolina,South Carolina,0.0,0
South Dakota,South Carolina,220107.0613974027,29
Tennessee,South Carolina,308175.73460932967,29
Texas,South Carolina,185957.3360962132,29
Utah,South Carolina,312421.17904681177,29
Vermont,South Carolina,130691.17016845476,29
Virginia,South Carolina,41431.58752690995,29
Washington,South Carolina,417802.6875368324,29
West Virginia,South Carolina,47319.22198219239,29
Wisconsin,South Carolina,140505.00348742033,29
Wyoming,South Carolina,281585.3285382603,29
Alabama,South Dakota,177641.65552313454,55
Alaska,South Dakota,556283.1580454329,55
Arizona,South Dakota,153023.17968856875,55
Arkansas,South Dakota,123206.34559145076,55
California,South Dakota,205673.3086547693,55
Colorado,South Dakota,76150.68001009578,55
Connecticut,South Dakota,276434.6112121273,55
Delaware,South Dakota,928361.872209862,55
Florida,South Dakota,237925.15167589995,55
Georgia,South Dakota,205182.52204561676,55
Hawaii,South Dakota,611214.39031816,55
Idaho,South Dakota,887650.491384982,55
Illinois,South Dakota,118759.9994947794,55
Indiana,South Dakota,146682.6738575487,55
Iowa,South Dakota,909075.7785536912,55
Kansas,South Dakota,62303.280146393576,55
Kentucky,South Dakota,164461.03422999626,55
Louisiana,South Dakota,157043.30466785267,55
Maine,South Dakota,309973.10646086704,55
Maryland,South Dakota,468253.3799771231,55
Massachusetts,South Dakota,285018.5323957023,55
Michigan,South Dakota,148164.21463025408,55
Minnesota,South Dakota,61992.42369838431,55
Mississippi,South Dakota,157656.85670468,55
Missouri,South Dakota,911839.4305764585,55
Montana,South Dakota,97619.36260804,55
Nebraska,South Dakota,29383.117074265625,55
Nevada,South Dakota,171839.477760496,55
New Hampshire,South Dakota,286553.8123075664,55
New Jersey,South Dakota,259051.05195887547,55
New Mexico,South Dakota,116358.88944554258,55
New York,South Dakota,247444.31504886103,55
North Carolina,South Dakota,226551.1994936244,55
North Dakota,South Dakota,30153.344424789764,55
Ohio,South Dakota,179216.4441032128,55
Oklahoma,South Dakota,92672.50571771544,55
Oregon,South Dakota,203384.1288031099,55
Pennsylvania,South Dakota,227084.71003790636,55
Rhode Island,South Dakota,288034.20137546165,55
South Carolina,South Dakota,220107.0613974027,55
South Dakota,South Dakota,0.0,0
Tennessee,South Dakota,431503.7482907883,55
Texas,South Dakota,129994.53448895457,55
Utah,South Dakota,125448.15719650888,55
Vermont,South Dakota,275630.59257092635,55
Virginia,South Dakota,224658.22722526768,55
Washington,South Dakota,204332.6708336188,55
West Virginia,South Dakota,204445.73473662883,55
Wisconsin,South Dakota,102337.83114762596,55
Wyoming,South Dakota,74667.66500299846,55
Alabama,Tennessee,291975.1626765537,3
Alaska,Tennessee,894685.3428205919,3
Arizona,Tennessee,397790.28193886287,3
Arkansas,Tennessee,318952.11966845434,3
California,Tennessee,471775.4283236888,3
Colorado,Tennessee,402803.12526717066,3
Connecticut,Tennessee,404021.8411732217,3
Delaware,Tennessee,863878.9877314994,3
Florida,Tennessee,253466.6129355107,3
Georgia,Tennessee,292008.4904416308,3
Hawaii,Tennessee,719886.7303854128,3
Idaho,Tennessee,852653.8368323924,3
Illinois,Tennessee,365668.2049084935,3
Indiana,Tennessee,363084.653733809,3
Iowa,Tennessee,860846.3751041762,3
Kansas,Tennessee,369226.2147275028,3
Kentucky,Tennessee,339650.8433332678,3
Louisiana,Tennessee,280571.112073214,3
Maine,Tennessee,451503.1544718154,3
Maryland,Tennessee,95649.44341186728,3
Massachusetts,Tennessee,413175.31234089966,3
Michigan,Tennessee,407717.4429552898,3
Minnesota,Tennessee,434296.3652910303,3
Mississippi,Tennessee,293387.4502513698,3
Missouri,Tennessee,845821.6889350852,3
Montana,Tennessee,493098.38485336775,3
Nebraska,Tennessee,402630.2985568771,3
Nevada,Tennessee,468453.838718395,3
New Hampshire,Tennessee,427284.4654852315,3
New Jersey,Tennessee,384224.85360788414,3
New Mexico,Tennessee,366127.4545974393,3
New York,Tennessee,408288.1220033225,3
North Carolina,Tennessee,327193.38163385884,3
North Dakota,Tennessee,460795.10974510136,3
Ohio,Tennessee,368723.4988985649,3
Oklahoma,Tennessee,338877.95561971865,3
Oregon,Tennessee,528972.4516153936,3
Pennsylvania,Tennessee,382600.77497307817,3
Rhode Island,Tennessee,408625.7315258059,3
South Carolina,Tennessee,308175.73460932967,3
South Dakota,Tennessee,431503.7482907883,3
Tennessee,Tennessee,0.0,0
Texas,Tennessee,307627.2248192608,3
Utah,Tennessee,437834.3568211613,3
Vermont,Tennessee,427333.1494864399,3
Virginia,Tennessee,347539.0258273163,3
Washington,Tennessee,555044.5604751027,3
West Virginia,Tennessee,355199.62399332575,3
Wisconsin,Tennessee,411999.3086414102,3
Wyoming,Tennessee,447505.2958904509,3
Alabama,Texas,125702.87981585784,35
Alaska,Texas,621745.5605663783,35
Arizona,Texas,126426.64382557974,35
Arkansas,Texas,76900.07644339504,35
California,Texas,209318.17530257616,35
Colorado,Texas,97580.26327593096,35
Connecticut,Texas,284730.20030372613,35
Delaware,Texas,920877.6023826402,35
Florida,Texas,171195.85429851973,35
Georgia,Texas,159313.11923379067,35
Hawaii,Texas,581283.6050715692,35
Idaho,Texas,888081.6460804716,35
Illinois,Texas,132698.34214864933,35
Indiana,Texas,155294.30202360934,35
Iowa,Texas,906037.2850451577,35
Kansas,Texas,70821.14418731174,35
Kentucky,Texas,152815.94413214872,35
Louisiana,Texas,73456.72848691262,35
Maine,Texas,331413.5623356413,35
Maryland,Texas,356115.297639683,35
Massachusetts,Texas,295601.50940413005,35
Michigan,Texas,189593.481428028,35
Minnesota,Texas,156348.23178085513,35
Mississippi,Texas,97452.89326130856,35
Missouri,Texas,903478.061602494,35
Montana,Texas,186755.506855889,35
Nebraska,Texas,100727.8807580106,35
Nevada,Texas,189990.19717869657,35
New Hampshire,Texas,303154.28300619475,35
New Jersey,Texas,261531.6263016769,35
New Mexico,Texas,73878.61119430982,35
New York,Texas,264271.8749640226,35
North Carolina,Texas,203565.6140535528,35
North Dakota,Texas,160146.49526293107,35
Ohio,Texas,187380.31286664028,35
Oklahoma,Texas,45047.32605826898,35
Oregon,Texas,246127.82183654085,35
Pennsylvania,Texas,234949.97857416372,35
Rhode Island,Texas,295888.6319631087,35
South Carolina,Texas,185957.3360962132,35
South Dakota,Texas,129994.53448895457,35
Tennessee,Texas,307627.2248192608,35
Texas,Texas,0.0,0
Utah,Texas,146136.63361731035,35
Vermont,Texas,294894.42282959505,35
Virginia,Texas,213513.39627526887,35
Washington,Texas,264369.99141544034,35
West Virginia,Texas,200336.7323508098,35
Wisconsin,Texas,161265.96614599126,35
Wyoming,Texas,141519.8925946455,35
Alabama,Utah,256845.29814072905,46
Alaska,Utah,475626.7140741781,46
Arizona,Utah,50311.10137931786,46
Arkansas,Utah,197273.29879636524,46
California,Utah,80826.6159442544,46
Colorado,Utah,61302.57346963503,46
Connecticut,Utah,390118.3099983901,46
Delaware,Utah,1041202.7921999634,46
Florida,Utah,311094.69448385003,46
Georgia,Utah,290036.5396445765,46
Hawaii,Utah,485786.016204666,46
Idaho,Utah,1003359.3445102308,46
Illinois,Utah,224858.5504000237,46
Indiana,Utah,253955.24317879323,46
Iowa,Utah,1023581.766770491,46
Kansas,Utah,133146.7090280492,46
Kentucky,Utah,264275.93607439933,46
Louisiana,Utah,213281.07787846532,46
Maine,Utah,428586.61344587046,46
Maryland,Utah,496964.0373668904,46
Massachusetts,Utah,399713.115973194,46
Michigan,Utah,267396.06381732697,46
Minnesota,Utah,187135.4162204472,46
Mississippi,Utah,229622.0984705087,46
Missouri,Utah,1024288.9539314576,46
Montana,Utah,80105.22881809901,46
Nebraska,Utah,120831.92389844664,46
Nevada,Utah,49609.55187259808,46
New Hampshire,Utah,403272.1886815405,46
New Jersey,Utah,370080.88106385607,46
New Mexico,Utah,74082.62404234882,46
New York,Utah,363271.6180958816,46
North Carolina,Utah,324996.5019504056,46
North Dakota,Utah,138518.26179966307,46
Ohio,Utah,288932.4834714851,46
Oklahoma,Utah,146551.0462466918,46
Oregon,Utah,100207.71108552474,46
Pennsylvania,Utah,339071.8786997825,46
Rhode Island,Utah,401840.9184366371,46
South Carolina,Utah,312421.17904681177,46
South Dakota,Utah,125448.15719650888,46
Tennessee,Utah,437834.3568211613,46
Texas,Utah,146136.63361731035,46
Utah,Utah,0.0,0
Vermont,Utah,392942.6286991525,46
Virginia,Utah,328650.5578209172,46
Washington,Utah,119278.46327816269,46
West Virginia,Utah,310547.1234643786,46
Wisconsin,Utah,223192.1324509446,46
Wyoming,Utah,55303.3098919043,46
Alabama,Vermont,181117.6498577651,44
Alaska,Vermont,820860.9037955212,44
Arizona,Vermont,402056.1582478249,44
Arkansas,Vermont,218013.90053159453,44
California,Vermont,473074.3505623614,44
Colorado,Vermont,332707.98551432457,44
Connecticut,Vermont,24475.727752203813,44
Delaware,Vermont,653130.886645242,44
Florida,Vermont,182773.82702400253,44
Georgia,Vermont,157073.33258067712,44
Hawaii,Vermont,870190.2492219734,44
Idaho,Vermont,612051.5057648335,44
Illinois,Vermont,170141.3446197014,44
Indiana,Vermont,142413.64397065333,44
Iowa,Vermont,633475.7788108398,44
Kansas,Vermont,263119.98748859804,44
Kentucky,Vermont,142256.54068969903,44
Louisiana,Vermont,232955.43802195304,44
Maine,Vermont,36618.31459802594,44
Maryland,Vermont,403744.85560190113,44
Massachusetts,Vermont,20020.362284434315,44
Michigan,Vermont,127474.31716232098,44
Minnesota,Vermont,217522.62049037567,44
Mississippi,Vermont,204325.48232905264,44
Missouri,Vermont,636767.1855874798,44
Montana,Vermont,370877.38030917983,44
Nebraska,Vermont,272470.9843818237,44
Nevada,Vermont,442201.5492057892,44
New Hampshire,Vermont,11520.734915794215,44
New Jersey,Vermont,43665.69935315361,44
New Mexico,Vermont,348142.922490175,44
New York,Vermont,30705.57442875805,44
North Carolina,Vermont,108468.93961406648,44
North Dakota,Vermont,280049.89304943505,44
Ohio,Vermont,108111.82389544632,44
Oklahoma,Vermont,262366.4270233522,44
Oregon,Vermont,478926.9055148186,44
Pennsylvania,Vermont,60444.87637509072,44
Rhode Island,Vermont,26372.84286913339,44
South Carolina,Vermont,130691.17016845476,44
South Dakota,Vermont,275630.59257092635,44
Tennessee,Vermont,427333.1494864399,44
Texas,Vermont,294894.42282959505,44
Utah,Vermont,392942.6286991525,44
Vermont,Vermont,0.0,0
Virginia,Vermont,90086.5884857452,44
Washington,Vermont,478961.8063238446,44
West Virginia,Vermont,96318.88207926834,44
Wisconsin,Vermont,173372.04856896627,44
Wyoming,Vermont,349018.97687088593,44
Alabama,Virginia,92783.69329251774,85
Alaska,Virginia,780762.4740758229,85
Arizona,Virginia,329668.0300939113,85
Arkansas,Virginia,138406.28977759645,85
California,Virginia,406173.01382169646,85
Colorado,Virginia,267348.58617542754,85
Connecticut,Virginia,73719.77829592273,85
Delaware,Virginia,713183.1214947533,85
Florida,Virginia,95906.77609011784,85
Georgia,Virginia,66986.86677998904,85
Hawaii,Virginia,794114.7240443284,85
Idaho,Virginia,677375.5444448817,85
Illinois,Virginia,106454.17787949894,85
Indiana,Virginia,77976.53730449949,85
Iowa,Virginia,696531.0610281497,85
Kansas,Virginia,195508.8708294332,85
Kentucky,Virginia,64484.1351031399,85
Louisiana,Virginia,146416.23010103762,85
Maine,Virginia,124080.82156804088,85
Maryland,Virginia,336792.30986469984,85
Massachusetts,Virginia,84904.21236310952,85
Michigan,Virginia,94641.98185266407,85
Minnesota,Virginia,177616.30758463594,85
Mississippi,Virginia,118254.78460510592,85
Missouri,Virginia,696129.0925123012,85
Montana,Virginia,322215.38597652345,85
Nebraska,Virginia,213230.6027872172,85
Nevada,Virginia,378207.1127054593,85
New Hampshire,Virginia,95301.62210581728,85
New Jersey,Virginia,49602.97717879442,85
New Mexico,Virginia,274362.37288848485,85
New York,Virginia,63700.97872089565,85
North Carolina,Virginia,20370.384483362115,85
North Dakota,Virginia,237836.97921055087,85
Ohio,Virginia,48132.28239965356,85
Oklahoma,Virginia,187405.1523091081,85
Oregon,Virginia,421946.5235749668,85
Pennsylvania,Virginia,35182.226151851166,85
Rhode Island,Virginia,83973.23284237663,85
South Carolina,Virginia,41431.58752690995,85
South Dakota,Virginia,224658.22722526768,85
Tennessee,Virginia,347539.0258273163,85
Texas,Virginia,213513.39627526887,85
Utah,Virginia,328650.5578209172,85
Vermont,Virginia,90086.5884857452,85
Virginia,Virginia,0.0,0
Washington,Virginia,427464.6810509612,85
West Virginia,Virginia,20934.224036252217,85
Wisconsin,Virginia,132120.5056000014,85
Wyoming,Virginia,292149.51170419576,85
Alabama,Washington,366531.98939383175,84
Alaska,Washington,359392.7962285833,84
Arizona,Washington,157808.83252847416,84
Arkansas,Washington,306631.3334608843,84
California,Washington,102452.47874502598,84
Colorado,Washington,170969.89604020937,84
Connecticut,Washington,480663.5539023112,84
Delaware,Washington,1132082.475789198,84
Florida,Washington,423727.6555359586,84
Georgia,Washington,398326.5557767898,84
Hawaii,Washington,449952.89578577,84
Idaho,Washington,1090280.587908452,84
Illinois,Washington,321013.2494617629,84
Indiana,Washington,349766.2587957849,84
Iowa,Washington,1112243.0616555898,84
Kansas,Washington,237898.3407781568,84
Kentucky,Washington,364987.55984553776,84
Louisiana,Washington,327957.629557539,84
Maine,Washington,512439.5721419258,84
Maryland,Washington,616127.4830828438,84
Massachusetts,Washington,489079.51523346384,84
Michigan,Washington,351682.8198547663,84
Minnesota,Washington,261651.12635339447,84
Mississippi,Washington,340863.99616269243,84
Missouri,Washington,1115671.1001885815,84
Montana,Washington,108189.3096474878,84
Nebraska,Washington,214632.45827460487,84
Nevada,Washington,89120.10979010293,84
New Hampshire,Washington,490061.3506103088,84
New Jersey,Washington,463359.3768307705,84
New Mexico,Washington,193350.55143702077,84
New York,Washington,451381.9453190391,84
North Carolina,Washington,427288.9073987295,84
North Dakota,Washington,199814.1401252674,84
Ohio,Washington,383163.7972473391,84
Oklahoma,Washington,258055.60991770748,84
Oregon,Washington,34507.88925738577,84
Pennsylvania,Washington,431407.7312717054,84
Rhode Island,Washington,492228.8981723848,84
South Carolina,Washington,417802.6875368324,84
South Dakota,Washington,204332.6708336188,84
Tennessee,Washington,555044.5604751027,84
Texas,Washington,264369.99141544034,84
Utah,Washington,119278.46327816269,84
Vermont,Washington,478961.8063238446,84
Virginia,Washington,427464.6810509612,84
Washington,Washington,0.0,0
West Virginia,Washington,407726.3934478611,84
Wisconsin,Washington,305777.6182947339,84
Wyoming,Washington,136217.36585692735,84
Alabama,West Virginia,85364.8746557974,95
Alaska,West Virginia,760333.7110775767,95
Arizona,West Virginia,313431.4484061866,95
Arkansas,West Virginia,123996.2880170209,95
California,West Virginia,388742.0617646102,95
Colorado,West Virginia,249276.46493401655,95
Connecticut,West Virginia,84394.13614700965,95
Delaware,West Virginia,730730.3199217889,95
Florida,West Virginia,101757.57326115832,95
Georgia,West Virginia,66290.75076509542,95
Hawaii,West Virginia,779414.5523558051,95
Idaho,West Virginia,693967.0993613458,95
Illinois,West Virginia,86874.78752779773,95
Indiana,West Virginia,57960.25370889952,95
Iowa,West Virginia,713557.8822527294,95
Kansas,West Virginia,177583.10086548212,95
Kentucky,West Virginia,48083.74236683331,95
Louisiana,West Virginia,136640.1605714806,95
Maine,West Virginia,132202.94322366657,95
Maryland,West Virginia,349461.1143460743,95
Massachusetts,West Virginia,95283.0714502844,95
Michigan,West Virginia,74482.42067092074,95
Minnesota,West Virginia,156709.9508008346,95
Mississippi,West Virginia,108017.1070988295,95
Missouri,West Virginia,713774.6619276983,95
Montana,West Virginia,302055.1756881514,95
Nebraska,West Virginia,193900.2195382976,95
Nevada,West Virginia,360150.7207059289,95
New Hampshire,West Virginia,103512.36579269163,95
New Jersey,West Virginia,61484.29884938105,95
New Mexico,West Virginia,258391.18879133632,95
New York,West Virginia,66760.24507144952,95
North Carolina,West Virginia,33232.03881798407,95
North Dakota,West Virginia,217107.02219873035,95
Ohio,West Virginia,27240.14150110091,95
Oklahoma,West Virginia,171454.24770474483,95
Oregon,West Virginia,402847.96395786834,95
Pennsylvania,West Virginia,36020.76824555523,95
Rhode Island,West Virginia,95610.91378080224,95
South Carolina,West Virginia,47319.22198219239,95
South Dakota,West Virginia,204445.73473662883,95
Tennessee,West Virginia,355199.62399332575,95
Texas,West Virginia,200336.7323508098,95
Utah,West Virginia,310547.1234643786,95
Vermont,West Virginia,96318.88207926834,95
Virginia,West Virginia,20934.224036252217,95
Washington,West Virginia,407726.3934478611,95
West Virginia,West Virginia,0.0,0
Wisconsin,West Virginia,111186.4261139821,95
Wyoming,West Virginia,272783.5030367489,95
Alabama,Wisconsin,122605.633300432,85
Alaska,Wisconsin,652486.4769824735,85
Arizona,Wisconsin,240112.5401181704,85
Arkansas,Wisconsin,100338.3189514355,85
California,Wisconsin,304000.2757054671,85
Colorado,Wisconsin,165403.0949226767,85
Connecticut,Wisconsin,175258.89078731497,85
Delaware,Wisconsin,826359.3059347732,85
Florida,Wisconsin,176838.799419132,85
Georgia,Wisconsin,136568.5352085172,85
Hawaii,Wisconsin,706985.0107831141,85
Idaho,Wisconsin,785332.7589881883,85
Illinois,Wisconsin,46514.93149516615,85
Indiana,Wisconsin,60130.27711560957,85
Iowa,Wisconsin,806847.8047866276,85
Kansas,Wisconsin,103881.80016249238,85
Kentucky,Wisconsin,85016.05269594678,85
Louisiana,Wisconsin,137025.4270017065,85
Maine,Wisconsin,207646.7612870473,85
Maryland,Wisconsin,428059.0103805782,85
Massachusetts,Wisconsin,183388.96578856645,85
Michigan,Wisconsin,45922.9800535636,85
Minnesota,Wisconsin,46184.52814525661,85
Mississippi,Wisconsin,118923.77310697809,85
Missouri,Wisconsin,809911.8480538484,85
Montana,Wisconsin,197887.670965121,85
Nebraska,Wisconsin,102755.08904672314,85
Nevada,Wisconsin,271583.57048429863,85
New Hampshire,Wisconsin,184371.72436141068,85
New Jersey,Wisconsin,159498.91618754028,85
New Mexico,Wisconsin,190839.51846774292,85
New York,Wisconsin,145634.24718794684,85
North Carolina,Wisconsin,139547.5642639455,85
North Dakota,Wisconsin,108463.69940215022,85
Ohio,Wisconsin,84062.40049510839,85
Oklahoma,Wisconsin,117427.19156992558,85
Oregon,Wisconsin,305720.03338512185,85
Pennsylvania,Wisconsin,127569.52797984322,85
Rhode Island,Wisconsin,186721.0352424172,85
South Carolina,Wisconsin,140505.00348742033,85
South Dakota,Wisconsin,102337.83114762596,85
Tennessee,Wisconsin,411999.3086414102,85
Texas,Wisconsin,161265.96614599126,85
Utah,Wisconsin,223192.1324509446,85
Vermont,Wisconsin,173372.04856896627,85
Virginia,Wisconsin,132120.5056000014,85
Washington,Wisconsin,305777.6182947339,85
West Virginia,Wisconsin,111186.4261139821,85
Wisconsin,Wisconsin,0.0,0
Wyoming,Wisconsin,176324.72837636812,85
Alabama,Wyoming,231039.99479310936,65
Alaska,Wyoming,494425.6697259963,65
Arizona,Wyoming,96407.96372188348,65
Arkansas,Wyoming,171438.20390158083,65
California,Wyoming,132598.2477712281,65
Colorado,Wyoming,44723.16380803129,65
Connecticut,Wyoming,348509.8761369612,65
Delaware,Wyoming,1000809.114551821,65
Florida,Wyoming,289213.4632568131,65
Georgia,Wyoming,262380.2682367712,65
Hawaii,Wyoming,538429.4489763724,65
Idaho,Wyoming,960994.5602889748,65
Illinois,Wyoming,185908.88308254664,65
Indiana,Wyoming,214945.385251696,65
Iowa,Wyoming,982059.150302058,65
Kansas,Wyoming,102162.40827231904,65
Kentucky,Wyoming,229094.9523254496,65
Louisiana,Wyoming,196007.12170735025,65
Maine,Wyoming,383818.7641322399,65
Maryland,Wyoming,497417.30891978415,65
Massachusetts,Wyoming,357504.78928540245,65
Michigan,Wyoming,221821.7937895193,65
Minnesota,Wyoming,136471.64240603248,65
Mississippi,Wyoming,206172.07183563928,65
Missouri,Wyoming,984148.0029939604,65
Montana,Wyoming,45600.86557292526,65
Nebraska,Wyoming,78919.30031367486,65
Nevada,Wyoming,97924.36991883072,65
New Hampshire,Wyoming,359766.18032411,65
New Jersey,Wyoming,329978.36467865587,65
New Mexico,Wyoming,87082.50106651738,65
New York,Wyoming,320244.27410494006,65
North Carolina,Wyoming,291296.46964046784,65
North Dakota,Wyoming,83691.7889939031,65
Ohio,Wyoming,249053.24661606,65
Oklahoma,Wyoming,124900.73012196526,65
Oregon,Wyoming,130408.70631211706,65
Pennsylvania,Wyoming,298268.6594867117,65
Rhode Island,Wyoming,360191.7690966855,65
South Carolina,Wyoming,281585.3285382603,65
South Dakota,Wyoming,74667.66500299846,65
Tennessee,Wyoming,447505.2958904509,65
Texas,Wyoming,141519.8925946455,65
Utah,Wyoming,55303.3098919043,65
Vermont,Wyoming,349018.97687088593,65
Virginia,Wyoming,292149.51170419576,65
Washington,Wyoming,136217.36585692735,65
West Virginia,Wyoming,272783.5030367489,65
Wisconsin,Wyoming,176324.72837636812,65
Wyoming,Wyoming,0.0,0
